timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0092,2024-01-04 20:00:00,0.0,0.0,0.0,310.05421341202134,593.7578432758668,461.81854741419687,0.0,389.2301971150184,395.8178447853803,422.6034509030758,336.4669277559752,410.1739177100205,292.0935628075081,409.05527805515356,257.2909226531633,224.2905606388476,343.0545540265222,296.87891093802597,164.93963647617085,158.35198880580896,283.7036298638455,145.11455553603568,131.93927446185515,131.93927446185515,0.0,0.0,0.0,0.0,197.93999849048654,125.35164819130812,118.76399338767463,112.17634571731273,92.35128617699243,92.35128617699243,70.82229491241681,66.00072402863137,52.7632907588581,46.175643088496216,0.0,0.0,0.0,0.0,0.0,55.72969103655092,0.0,0.0,185.76564292612255,395.8237093431536,124.32008243268285,161.4732089135807,0.0,111.4593847035102,101.45662038757777,40.01105989413805,120.03318231282252,47.027284871701866,110.0304179968901,97.16972289812578,90.02488673461689,87.16695332137667,75.73522229882413,89.49616939512053,55.72969103655092,52.87175762331071,50.05669723579386,48.584857503450365,48.584857503450365,47.15589342723861,0.0,40.01105989413805,38.582095817926295,34.895362819617915,32.86622899144585,28.57933150199387,52.87175762331071,25.72139808875365,25.72139808875365,28.274703910790432,24.292431382133536,24.292431382133536,22.863464675513427,21.434500599301668,17.14759521862463,17.14759521862463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.96106369832668,330.2018741725488,0.0,396.2422626065966,0.0,127.00072606618727,157.48089488225696,193.04109183433826,274.321564676421,243.8413958603513,218.44125518029324,213.3612270442816,193.04109183433826,0.0,198.1211199703499,152.40086674624533,111.76064165815242,106.6806135221408,101.6005853861292,121.92069793017565,140.3487747325603,116.84066979416404,60.96033763213939,55.88030949612777,40.640225088092926,25.40014068005808,10.160056272023231
t0093,2024-01-04 21:00:00,0.0,0.0,0.0,286.1443267245544,547.9700999122402,426.2053266895662,0.0,359.2146401388793,365.29428016889347,390.01430943123376,310.52021982965874,378.5432819361131,269.5687149365155,377.51090638034566,237.44988666576958,206.99435353065107,316.59984011010863,273.98504008133796,152.22028660822824,146.14064657821407,261.8257731876858,133.92402036676188,121.76475347310974,121.76475347310974,0.0,0.0,0.0,0.0,182.67581974334675,115.68513319265982,109.60548657945759,103.5258465494434,85.22960005754132,85.22960005754132,65.36082084416407,60.91106627023701,48.69444005878482,42.61480002877066,0.0,0.0,0.0,0.0,0.0,54.24447688737763,0.0,0.0,180.81492893197537,385.2748804736532,121.00691234289513,157.16989608104453,0.0,108.48895633506238,98.75276889792738,38.94475230884713,116.83425948684851,45.7739926393289,107.09807204971352,94.58011860218788,87.62569461513638,84.84392604443863,73.71685432195476,87.11106776239723,54.24447688737763,51.46270831667988,48.7226701918125,47.290055460633255,47.290055460633255,45.8991737355915,0.0,38.94475230884713,37.55387058380538,33.96539020293427,31.990333442409877,27.81768314667038,51.46270831667988,25.03591457597263,25.03591457597263,27.52117397852418,23.64503029062375,23.64503029062375,22.25414600527488,20.86326428023313,16.690606303572253,16.690606303572253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.53448685472088,324.1822120494888,0.0,389.0186678110017,0.0,124.6854713081169,154.60997908141889,189.52190481693788,269.3206144651018,239.3961066917998,214.4590168807148,209.47159891849782,189.52190481693788,0.0,194.50932277915487,149.6225611192019,109.7232174214659,104.73579945924891,99.74838149703191,119.6980533458999,137.79018173428435,114.71063538368291,59.84901554660398,54.86159758438698,39.899343697735986,24.93708981108499,9.974835924433997
t0094,2024-01-04 22:00:00,0.0,0.0,0.0,261.060084109412,499.93344970364143,388.84293009437397,0.0,327.72484166096496,333.2715227912823,355.82452250399655,283.2991156397706,345.3590785898132,245.9375385846293,344.41720407317956,216.63434006995757,188.8486274092817,288.8457787518278,249.96671584269066,138.87621425168328,133.3295331213659,238.8733655942294,122.18385183946866,111.0905015910074,111.0905015910074,0.0,0.0,0.0,0.0,166.66192691235915,105.54383847895015,99.99715134254612,94.45047021222877,77.7581258182743,77.7581258182743,59.631101487686706,55.57142532135173,44.425744039454486,38.87906290913715,0.0,0.0,0.0,0.0,0.0,51.22370234668587,0.0,0.0,170.74568013031907,363.81963531534495,114.26826131281774,148.41739540469888,0.0,102.44740711110009,93.25340993592602,36.775991118424685,110.32797577300241,43.22492369212937,101.13397859782833,89.31312681383905,82.7459818297518,80.11912480320825,69.6116991147624,82.26001359414593,51.22370234668587,48.59684532014232,46.0093948481213,44.65655978032699,44.65655978032699,43.34313368478357,0.0,36.775991118424685,35.462565022881265,32.07392047408599,30.208850969794156,26.268567847707185,48.59684532014232,23.64171082116363,23.64171082116363,25.988570726457066,22.32828230789185,22.32828230789185,21.014853794620077,19.701427699076657,15.761137323804608,15.761137323804608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.76699060809204,299.99606959076823,0.0,359.995295864418,0.0,115.3831084408709,143.07504952448144,175.3823141220271,249.22751093748218,221.5355698538716,198.45895228419616,193.84362877026106,175.3823141220271,0.0,179.9976376359622,138.45972601054635,101.53713789906563,96.92181438513053,92.30649087119545,110.7677849269358,127.51012058049825,106.15246141300072,55.38388216722112,50.76855865328602,36.92258811148074,23.076617569675467,9.230647027870186
t0095,2024-01-04 23:00:00,0.0,0.0,0.0,243.82053909113995,466.9194972194544,363.1650283145319,0.0,306.0829764149076,311.2633730579801,332.32704721879776,264.59097849054024,322.5527066270938,229.69663648511187,321.6730303901645,202.32852433837883,176.37768829590604,269.77135830521894,233.45974019553032,129.70528811900155,124.52489147592902,223.09895812831448,114.11523414374463,103.75445207652878,103.75445207652878,0.0,0.0,0.0,0.0,155.65612416147434,98.57407226185002,93.39367000931293,88.21327336624039,72.62323621937726,72.62323621937726,55.69326065654961,51.90167208494554,41.49201475276115,36.31161810968863,0.0,0.0,0.0,0.0,0.0,46.03803938516496,0.0,0.0,153.4601363541422,326.9881311269154,102.70024371118474,133.39226924363868,0.0,92.07608094329807,83.81284371782357,33.05295107486611,99.15885539756647,38.84902199943681,90.89561817209199,80.27145757717345,74.36914154817485,72.00821600576268,62.56451600908209,73.93237060531446,46.03803938516496,43.67711384275278,41.35160550811804,40.13572552913451,40.13572552913451,38.95526493089656,0.0,33.05295107486611,31.872490476628162,28.826897439563066,27.150639391803796,23.60925325115367,43.67711384275278,21.24832770874149,21.24832770874149,23.35760181040849,20.067864937535397,20.067864937535397,18.88740216632931,17.706941568091363,14.1655489085368,14.1655489085368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7792074410088,263.1256390870295,0.0,315.75077774140345,0.0,101.20217304769137,125.49069024435008,153.8272936404519,218.59669089315523,194.3081736964965,174.06774269928093,170.0196564998378,153.8272936404519,0.0,157.87537983989503,121.44260404490696,89.05791444936202,85.0098282499189,80.96174205047579,97.15408684824826,111.8387384660598,93.10600064880514,48.577034393317426,44.5289481938743,32.38468959554495,20.240430997215594,8.096172398886237
t0096,2024-01-04 00:00:00,0.0,0.0,0.0,233.34528421627715,446.8592481623055,347.56237954912393,0.0,292.93274221907444,297.890573628753,318.0492897566744,253.22336381948207,308.6948838813544,219.8281864355414,307.8530011495315,193.6358897112888,168.79997869840537,258.18117912376465,223.42961602845477,124.13276352066912,119.17493211099057,213.51396394602838,109.21250459021208,99.29685250778567,99.29685250778567,0.0,0.0,0.0,0.0,148.96867453355253,94.33903720350311,89.38120042535927,84.42336901568073,69.50312619061968,69.50312619061968,53.30051268558622,49.67182202576686,39.70939450498837,34.75156309530984,0.0,0.0,0.0,0.0,0.0,41.557223816472394,0.0,0.0,138.52408396501937,295.1628508087597,92.7045780165704,120.40939324039323,0.0,83.11444959442109,75.65546125752194,29.83595530907296,89.5078678886952,35.06790306109102,82.04887955179603,72.45875309112304,67.1309009165214,64.99976083127126,56.47520245174703,66.73664025574205,41.557223816472394,39.42608373122226,37.32691374830963,36.22937360334706,36.22937360334706,35.1638055221983,0.0,29.83595530907296,28.770387227924203,26.021217341771578,24.508107057423935,21.31139889102504,39.42608373122226,19.180258805774905,19.180258805774905,21.084240319842376,18.114688763149836,18.114688763149836,17.04911872052477,15.983550639376011,12.786836588548192,12.786836588548192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.74946818455692,229.69501551075277,0.0,275.6340280730135,0.0,88.34424037340884,109.54685427898286,134.28323716881926,190.82355668386703,169.62094277829297,151.95209785698128,148.41832887271894,134.28323716881926,0.0,137.8170061530816,106.01308529472053,77.74293342062181,74.20916443635947,70.67539545209713,84.81047138914649,97.62940949349289,81.27670240488416,42.40522781114807,38.871458826885736,28.27015187409872,17.6688449213117,7.06753796852468
t0097,2024-01-05 01:00:00,0.0,0.0,0.0,229.35247406218133,439.212964889401,341.61518158921484,0.0,287.9203211130393,292.79331824093083,312.6070952083312,248.8904165233387,303.4127541352203,216.06666960050322,302.58527699951424,190.32255364266695,165.91161405361802,253.76339782141642,219.6064745297936,122.00870705942125,117.13570993152966,209.86049082721965,107.34375117294626,97.59776747037233,97.59776747037233,0.0,0.0,0.0,0.0,146.41964664847018,92.7247861722946,87.85178376779841,82.97878663990682,68.31384658324569,68.31384658324569,52.38847870562256,48.821879178097824,39.02992041951442,34.156923291622846,0.0,0.0,0.0,0.0,0.0,38.03298685233191,0.0,0.0,126.77662702975333,270.1317314573993,84.84281848147988,110.19814245132301,0.0,76.06597549979823,69.23954246852016,27.305733920246702,81.91720355587452,32.093989289358156,75.09077052459645,66.31392933804922,61.43790266690589,59.48749271650233,51.68585471002247,61.07707705944871,38.03298685233191,36.08257690192835,34.16142584733648,33.15696197632299,33.15696197632299,32.18175879625562,0.0,27.305733920246702,26.330530740179334,23.814502658115185,22.4297108393722,19.504097708901263,36.08257690192835,17.553687758497695,17.553687758497695,19.296203192430696,16.578482783295907,16.578482783295907,15.603277808094127,14.628074628026758,11.702456112152577,11.702456112152577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.37008321585547,204.43393338719983,0.0,245.32072848435902,0.0,78.62843915650733,97.49926118618139,119.51522022080114,169.83742633279738,150.9666043031233,135.24091927839493,132.09578227344923,119.51522022080114,0.0,122.66035722574681,94.3541241812357,69.1930281416703,66.04789113672462,62.90275413177895,75.48330215156165,86.89245673287171,72.33816514661598,37.74164405934813,34.59650705440245,25.16109603956542,15.725685024728389,6.290274009891355
t0098,2024-01-05 02:00:00,0.0,0.0,0.0,231.41934049488972,443.17104093655155,344.693731121403,0.0,290.51498615616333,295.43189750050936,315.4242312098265,251.13335394722466,306.1470330626309,218.0138077268759,305.3120989124643,192.03769231348295,167.40676751680203,256.05024931910253,221.5855124820417,123.1082186393613,118.19130729501529,211.7517004416618,108.31110588306032,98.47729384268041,98.47729384268041,0.0,0.0,0.0,0.0,147.7391434360422,93.56039847080253,88.6434818023005,83.72657045795448,68.92947367412164,68.92947367412164,52.860590412897864,49.26184959336179,39.38164818140681,34.46473683706082,0.0,0.0,0.0,0.0,0.0,35.79257906798552,0.0,0.0,119.30860083519156,254.2190912983207,79.84498563417246,103.70670444969998,0.0,71.58515982535953,65.16085123836915,25.697236037350052,77.09170980143865,30.20342982018517,70.66740121444828,62.40757709502383,57.818782351078994,55.98326512925645,48.641197931354796,57.47921188466233,35.79257906798552,33.95706184616298,32.14907996743218,31.203786013429173,31.203786013429173,30.2860290919064,0.0,25.697236037350052,24.77947911582728,22.411662609219373,21.108444672182202,18.35517052883689,33.95706184616298,16.51965330701435,16.51965330701435,18.159522447147584,15.60189469610308,15.60189469610308,14.684136085191813,13.76637916366904,11.01309995215824,11.01309995215824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.27217403981571,191.96463327514834,0.0,230.35756783634255,0.0,73.83255430050495,91.55236417016033,112.22547568475827,159.47831518078019,141.7585053111248,126.99199708641198,124.03869544146941,112.22547568475827,0.0,115.17877732970084,88.59906252521776,64.97264936567727,62.01934772073471,59.06604607579215,70.8792526555624,81.59251409358644,67.92595101061984,35.43961973931075,32.48631809436819,23.6264131595405,14.766508224712812,5.906603289885125
t0099,2024-01-05 03:00:00,0.0,0.0,0.0,239.170089617546,458.01382611336567,356.23829186710844,0.0,300.2449800678784,305.32656972392846,325.98849121543344,259.5443692867968,316.4005790404201,225.31557570077328,315.5376810860268,198.46946232904278,173.013593003742,264.6259424354252,229.006904802972,127.23138706413641,122.14979740808633,218.84373649581963,111.93868604598796,101.7755177388356,101.7755177388356,0.0,0.0,0.0,0.0,152.6872563894372,96.69394459020718,91.61234943168323,86.53075977563314,71.23807526490637,71.23807526490637,54.63100931518019,50.91173865060161,40.700627288503256,35.619037632453185,0.0,0.0,0.0,0.0,0.0,35.11290479633007,0.0,0.0,117.04301985481955,249.39166113770278,78.32878915240549,101.73739179752279,0.0,70.22581124996842,63.9234954719192,25.209264769505147,75.62779596582371,29.629889307065447,69.3254801877745,61.222503942645695,56.72084697436779,54.92018484997993,47.717538009736785,56.38772469680611,35.11290479633007,33.31224267194222,31.538593015101842,30.61124948536044,30.61124948536044,29.710920080474786,0.0,25.209264769505147,24.308935364619494,21.986081920228635,20.707611115843783,18.006619586570274,33.31224267194222,16.205957462182422,16.205957462182422,17.814686715432583,15.305626399988492,15.305626399988492,14.405295337794566,13.504965932908911,10.803969431710582,10.803969431710582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.08686216134889,196.90935573337595,0.0,236.29123498986667,0.0,75.73437070891981,93.91061643513434,115.1162364490513,163.58623856864932,145.40999284243475,130.26312140392264,127.23374711622023,115.1162364490513,0.0,118.14561073675372,90.88124214743192,66.64624784581254,63.616873558110115,60.5874992704077,72.70499642121737,83.69421548502727,69.67562213351496,36.35249145242908,33.32311716472665,24.234994301619384,15.146871438512115,6.058748575404846
t0100,2024-01-05 04:00:00,0.0,0.0,0.0,251.148520079833,480.95267593207836,374.0798857468349,0.0,315.2822433859834,320.6183358873943,342.3150748604623,272.5432111752264,332.2469682788216,236.6001262058874,331.3408535360779,208.409470534908,181.67868693810368,277.8792863424693,240.47632929895516,133.60355644787975,128.2674639464688,229.80415585224537,117.54494629778524,106.87277285107544,106.87277285107544,0.0,0.0,0.0,0.0,160.33434004468404,101.53669768383253,96.20059940436563,90.8645069029547,74.80591408702824,74.80591408702824,57.36711125507104,53.4615671936086,42.73904954492503,37.40295704351412,0.0,0.0,0.0,0.0,0.0,35.01221231164037,0.0,0.0,116.70737822809774,248.67648629909266,78.10416745140296,101.44564177497799,0.0,70.02442627583638,63.740183506519195,25.13697272982441,75.41091984202889,29.544920342158814,69.1266770727117,61.046937549700765,56.55818988152166,54.762691475272284,47.5806995028304,56.226022891197765,35.01221231164037,33.21671390539099,31.448150503645486,30.523466296016913,30.523466296016913,29.62571874544787,0.0,25.13697272982441,24.23922517925537,21.923032929267038,20.648228366756605,17.95498240993818,33.21671390539099,16.159484003688796,16.159484003688796,17.76359994036369,15.261734800564103,15.261734800564103,14.363985597439413,13.466238046870371,10.772987132385,10.772987132385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46973765374062,211.6360291415746,0.0,253.96324368623087,0.0,81.39847609919843,100.93410687646953,123.72567611661913,175.82070604991094,156.28507527263986,140.00538295824728,136.74944449536875,123.72567611661913,0.0,126.98161457949764,97.67816841359101,71.63066071056289,68.37472224768437,65.11878378480587,78.14253763631993,89.95363049866589,74.88659917344141,39.07126155454218,35.815323091663664,26.04750770302812,16.279692314392577,6.51187692575703
t0101,2024-01-05 05:00:00,0.0,0.0,0.0,276.37368540629626,529.2591949620736,411.65218344649446,0.0,346.94895084411064,352.82099639634026,376.6969392423468,299.9172429167431,365.61759973380845,260.3640619754808,364.62047551912684,229.3419584037301,199.92635534105372,305.7892693937741,264.6295879434375,147.02259550305695,141.1505499508273,252.88550955577733,129.35107082804072,117.60699244038055,117.60699244038055,0.0,0.0,0.0,0.0,176.43819856573333,111.73496596334952,105.86291405272037,99.99086850049073,82.31936290067314,82.31936290067314,63.12902004613534,58.83120612535277,47.03172700256619,41.15968145033657,0.0,0.0,0.0,0.0,0.0,35.84292531033048,0.0,0.0,119.47642164855282,254.57667871762655,79.95729648467398,103.85257946097269,0.0,71.68585231242577,65.25250722106935,25.733382057190497,77.2001478633363,30.24591430263858,70.76680277197988,62.49536029149648,57.90011089750222,56.06201181661045,48.70961718480814,57.56006278746668,35.84292531033048,34.0048262294387,32.19430122316045,31.24767760810103,31.24767760810103,30.32862975941995,0.0,25.733382057190497,24.814334208509415,22.44318710470024,21.138136046725855,18.380989117152996,34.0048262294387,16.542890036261213,16.542890036261213,18.185065834682085,15.623840495815323,15.623840495815323,14.704790955369434,13.785743106688352,11.028591101821064,11.028591101821064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.7075120951888,233.13482243821562,0.0,279.7617965276392,0.0,89.6672430923062,111.18737759374748,136.29420117876234,193.6812425189066,172.16110801746527,154.22766259959752,150.640973516024,136.29420117876234,0.0,139.8808902623359,107.60068851017394,78.90717584158554,75.320486758012,71.73379767443845,86.08055400873263,99.09146263536486,82.49386492515909,43.040269002882596,39.45357991930905,28.6935126685884,17.93344541786775,7.1733781671471
t0102,2024-01-05 06:00:00,0.0,0.0,0.0,297.2302466818079,569.1997805287738,442.7175469076656,0.0,373.13147991563494,379.4466598339046,405.124402530162,322.55052055777367,393.20895981949604,280.0124557961503,392.1365875498043,246.64926680923674,215.0138130150013,328.8656799613334,284.5998800070319,158.11766690063368,151.80248698236397,271.9695338469658,139.1125592664643,126.48221310639823,126.48221310639823,0.0,0.0,0.0,0.0,189.75312069486912,120.16705370283847,113.85186694633217,107.53668702806246,88.53159990860304,88.53159990860304,67.89305636500417,63.27090758847087,50.5809798725712,44.26579995430152,0.0,0.0,0.0,0.0,0.0,40.4747796060577,0.0,0.0,134.9159364777587,287.47472129369817,90.28989473079234,117.27308049803561,0.0,80.94956112250098,73.68485762947118,29.058815882504813,87.17644955790003,34.1544866883444,79.91174606487023,70.57141436696445,65.38233716842502,63.306707053163485,55.004188502502906,64.99834584545177,40.4747796060577,38.39914949079616,36.35465675015349,35.28570431790385,35.28570431790385,34.24789117065867,0.0,29.058815882504813,28.02100273525963,25.343440688934187,23.869742504736546,20.756299242229822,38.39914949079616,18.68066912696828,18.68066912696828,20.53505748785159,17.64285406933751,17.64285406933751,16.60503901170674,15.567225864461554,12.453776870798077,12.453776870798077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.00822067068913,249.47390534366232,0.0,299.368696687109,0.0,95.95150600706789,118.9798633388785,145.84628022599088,207.25525023534288,184.22689290353225,165.03659512702342,161.19853557172164,145.84628022599088,0.0,149.68433978129266,115.14180378357673,84.43732734116259,80.59926778586082,76.76120823055906,92.11344645176612,106.03621505925588,88.27538689646437,46.05671466362123,42.21865510831946,30.704476442414155,19.190297776508846,7.676119110603539
t0103,2024-01-05 07:00:00,0.0,0.0,0.0,315.97296728750416,605.0923337745246,470.6343938018262,0.0,396.66037428396425,403.3737763014456,430.6707039982663,342.88988492437556,418.0038982748775,297.6694583512114,416.86390444223747,262.2024561195907,228.57213646523797,349.6032651335321,302.5461559830999,168.0882378187263,161.37483580124493,289.1193664870204,147.88470766045307,134.4579181643736,134.4579181643736,0.0,0.0,0.0,0.0,201.718557473079,127.74453795521706,121.03112866829412,114.31772665081274,94.11421830086438,94.11421830086438,72.17425116506874,67.26063930870538,53.77051116791354,47.05710915043219,0.0,0.0,0.0,0.0,0.0,50.16643125744367,0.0,0.0,167.22144304973907,356.31029950993644,111.90973345229045,145.35402016797764,0.0,100.33286488271312,91.32863429922539,36.016924701776766,108.05077647315609,42.332749560609464,99.04654588966835,87.46967968791681,81.03808235486706,78.46544436877748,68.17489479224496,80.56214463525785,50.16643125744367,47.593793271354095,45.05974847782931,43.73483629221972,43.73483629221972,42.44851966700072,0.0,36.016924701776766,34.730608076557765,31.411906068989037,29.5853321043786,25.72637749307002,47.593793271354095,23.15373950698044,23.15373950698044,25.45215958823353,21.86742051393565,21.86742051393565,20.58110152089086,19.29478489567186,15.435823180885906,15.435823180885906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.08166127835455,274.1975176347995,0.0,329.03703245472866,0.0,105.46058804914182,130.77112466374817,160.30008404745558,227.79486717468788,202.48433056008153,181.39221671457622,177.17379394547515,160.30008404745558,0.0,164.51850681655665,126.55270189464711,92.80531974183864,88.58689697273758,84.36847420363654,101.24216528004077,116.54472201645972,97.02374251093971,50.62107322921272,46.40265046011166,33.74738215280848,21.0921138455053,8.43684553820212
t0104,2024-01-05 08:00:00,0.0,0.0,0.0,323.53581946173256,619.5752938561435,481.89908640824194,0.0,406.15448955539546,413.028577683085,440.9788607310102,351.09699686177635,428.0088734410841,304.79421376816595,426.84159371462283,268.47830443780373,234.04303891007038,357.97106265915613,309.78763576291686,172.1114506453251,165.23736251763552,296.0394743944109,151.4243464860977,137.67618511759176,137.67618511759176,0.0,0.0,0.0,0.0,206.54671617305846,130.80211932021194,123.9280237490858,117.0539356213962,96.36685379247861,96.36685379247861,73.90175082123515,68.87053105546669,55.05751502392887,48.183426896239304,0.0,0.0,0.0,0.0,0.0,55.37726734013706,0.0,0.0,184.59089723259657,393.3205974080189,123.5339064791742,160.4520838346742,0.0,110.75453729404828,100.81502850867794,39.75803775525556,119.27411587954084,46.72989349452874,109.33460709417051,96.55524052281874,89.45558690965564,86.61572650990007,75.25628752465192,88.9302130754915,55.37726734013706,52.53740694038149,49.74014844569671,48.277616340748125,48.277616340748125,46.8576887546445,0.0,39.75803775525556,38.33811016915194,34.67469135125239,32.65838936964079,28.39860138378159,52.53740694038149,25.558740984026013,25.558740984026013,28.095900198049357,24.138810784148223,24.138810784148223,22.718880584270437,21.298952998166815,17.039157170985124,17.039157170985124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0571927099797,286.4518298138844,0.0,343.74220757433073,0.0,110.17378523521303,136.61548897259635,167.4641433328769,237.97537296201494,211.5336692246316,189.4989161101455,185.09196548724827,167.4641433328769,0.0,171.8710939557741,132.20853834969913,96.95293336652136,92.54598274362414,88.13903212072692,105.7668346123158,121.7532863343779,101.35988398941859,52.883407474766656,48.47645685186943,35.25560498317777,22.034753114486104,8.813901245794442
t0105,2024-01-05 09:00:00,0.0,0.0,0.0,321.37500455481023,615.4373052613953,478.68060280640896,0.0,403.44188519212946,410.27006300261667,438.03367309308345,348.75210773680476,425.15030910788226,302.7585693633218,423.9908253510842,266.6852049183143,232.47992392583257,355.58026336612073,307.71864154011206,170.9619612662969,164.13378345580966,294.06230070658506,150.4130211073421,136.75668027381516,136.75668027381516,0.0,0.0,0.0,0.0,205.16724225877863,129.92852464449913,123.1003394402882,116.27216162980095,95.72324365201742,95.72324365201742,73.4081794909019,68.41056198496346,54.68979963649593,47.86162182600871,0.0,0.0,0.0,0.0,0.0,54.395515614412076,0.0,0.0,181.31839137205773,386.3476427315676,121.3438448943987,157.6075211148614,0.0,108.79103379626022,99.0277368460272,39.05319036836815,117.15957367254052,45.90144608668876,107.3962767223075,94.84346819160508,87.8696802544054,85.08016610649995,73.92211208231419,87.35362047080957,54.395515614412076,51.606001466506626,48.85833395899693,47.42173024464845,47.42173024464845,46.02697573813179,0.0,39.05319036836815,37.65843586185149,34.0599636893766,32.07940756604058,27.895138911618467,51.606001466506626,25.105624763713013,25.105624763713013,27.597804141127465,23.710867689760285,23.710867689760285,22.316110615807563,20.9213561092909,16.737079752560593,16.737079752560593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.56768173232174,285.5918780820187,0.0,342.71026546067435,0.0,109.8430345554887,136.20535814390522,166.96140233039114,237.2609515032551,210.89862791483856,188.93002492449148,184.53630432642206,166.96140233039114,0.0,171.35512292846056,131.8116375458358,96.66187276128045,92.26815216321103,87.8744315651416,105.44931395741928,121.38777304890992,101.05559335934987,52.72464717683303,48.33092657876361,35.14976478455535,21.968602990347094,8.787441196138838
t0106,2024-01-05 10:00:00,0.0,0.0,0.0,315.83204457618325,604.8224649531281,470.42449269735897,0.0,396.48346530375136,403.19387317011086,430.47862654361904,342.7369573727471,417.81747016619056,297.5366989335042,416.67798476635465,262.08551484658057,228.47019418365733,349.4473434405081,302.4112215772649,168.01327112009406,161.30286325373459,288.9904203769449,147.8187516574908,134.39795045717082,134.39795045717082,0.0,0.0,0.0,0.0,201.62859178301733,127.68756438940974,120.97714925685082,114.26674139049135,94.07224372648649,94.07224372648649,72.1420617304818,67.23064132584649,53.746529729602706,47.036121863243245,0.0,0.0,0.0,0.0,0.0,54.24447688737763,0.0,0.0,180.81492893197537,385.2748804736532,121.00691234289513,157.16989608104453,0.0,108.48895633506238,98.75276889792738,38.94475230884713,116.83425948684851,45.7739926393289,107.09807204971352,94.58011860218788,87.62569461513638,84.84392604443863,73.71685432195476,87.11106776239723,54.24447688737763,51.46270831667988,48.7226701918125,47.290055460633255,47.290055460633255,45.8991737355915,0.0,38.94475230884713,37.55387058380538,33.96539020293427,31.990333442409877,27.81768314667038,51.46270831667988,25.03591457597263,25.03591457597263,27.52117397852418,23.64503029062375,23.64503029062375,22.25414600527488,20.86326428023313,16.690606303572253,16.690606303572253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.30369346065382,281.61460132214006,0.0,337.93753318501376,0.0,108.31331266176376,134.3085030612088,164.63622519389463,233.9567522564909,207.96156185704584,186.29890319084166,181.96637145760081,164.63622519389463,0.0,168.96875692713547,129.97597132796795,95.31571746204125,90.98318572880041,86.65065399555958,103.98078092852292,119.6972741036206,99.64824919528209,51.99038079889005,47.65784906564921,34.6602538659267,21.662658666204187,8.665063466481675
