timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0092,2024-01-04 20:00:00,0.0,0.0,0.0,300.3001205783565,575.0786288885002,447.2900527544572,0.0,376.9852821546776,383.3656869489467,409.30863627509973,325.8819090501383,397.2701276687127,282.9044997195175,396.1866796499178,249.19672674722582,217.2345334811749,332.262293117816,287.5393040809545,159.75074867350267,153.37034387923353,274.7785083101438,140.54935117826244,127.78855540745178,127.78855540745178,0.0,0.0,0.0,0.0,191.71294193955356,121.40817133977401,115.02775963664112,108.64735484237198,89.44597807372313,89.44597807372313,68.59427410383998,63.924386532101785,51.10339383113068,44.72298903686156,0.0,0.0,0.0,0.0,0.0,46.28062845565557,0.0,0.0,154.2687666158277,328.71113557825396,103.24140395592538,134.09515553155637,0.0,92.56125909572934,84.25448024544758,33.22711758554525,99.68135494105397,39.05372985107806,91.37457609077221,80.69443341499436,74.76101620579047,72.3876501958762,62.8941883406373,74.3219437779307,46.28062845565557,43.907262445741296,41.569500268135585,40.34721343086988,40.34721343086988,39.16053261033095,0.0,33.22711758554525,32.04043676500632,28.97879552967255,27.293704745177767,23.73365791472456,43.907262445741296,21.360291904810282,21.360291904810282,23.48068044250816,20.173608899853143,20.173608899853143,18.986925894896007,17.800245074357072,14.24019169064925,14.24019169064925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.3300664342751,297.4717432973199,0.0,356.9661042083143,0.0,114.41221367263475,141.8711400534549,173.90655416441174,247.1303782658163,219.6714518849961,196.78901323431265,192.21252550417594,173.90655416441174,0.0,178.48304189454845,137.29465232331822,100.68275048222466,96.10626275208797,91.52977502195128,109.83572594249804,126.4371826900079,105.25923821236137,54.917852761640326,50.34136503150363,36.61190184109355,22.88243865068347,9.152975460273387
t0093,2024-01-04 21:00:00,0.0,0.0,0.0,290.9275837872169,557.1300992752756,433.3298769554001,0.0,365.2193580521233,371.40062680022146,396.5338819891835,315.7109501565595,384.8711020525236,274.0748901046647,383.8214690598362,241.41915581195042,210.45452069450977,321.8921988249549,278.5650395977865,154.76483735761357,148.58356860951545,266.20251548805874,136.16272634990065,123.80020224017291,123.80020224017291,0.0,0.0,0.0,0.0,185.72947247505425,117.6189535717775,111.43767813044516,105.25640938234703,86.65431845433685,86.65431845433685,66.45340797144694,61.92927023488132,49.50842797526653,43.32715922716842,0.0,0.0,0.0,0.0,0.0,42.78497545948328,0.0,0.0,142.616589576937,303.8830356949452,95.44340865831697,123.96672495816401,0.0,85.56995293839202,77.89059893832271,30.71741801970268,92.1522560785335,36.103936550487276,84.4729020784642,74.59944837796469,69.11419205890013,66.92009033904448,58.143685479047356,68.70828350325215,42.78497545948328,40.59087373962764,38.42968663529077,37.29972115984417,37.29972115984417,36.2026723193418,0.0,30.71741801970268,29.620369179200313,26.78997880874522,25.232165739489023,21.94101517913101,40.59087373962764,19.746913459275362,19.746913459275362,21.707145516990366,18.64986259934754,18.64986259934754,17.552811739419717,16.45576289891735,13.164606280282966,13.164606280282966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.28364779298906,281.5793859594383,0.0,337.8952747483213,0.0,108.29976829093602,134.29170804196252,164.61563775149347,233.92749641588972,207.93555666486319,186.27560687234111,181.94361691383668,164.61563775149347,0.0,168.94762770999787,129.9597180834581,95.30379841542276,90.97180845691834,86.63981849841393,103.96777833243159,119.68230619037256,99.63578837392718,51.98387950205302,47.651889543548606,34.65591966803535,21.659949792522095,8.663979917008838
t0094,2024-01-04 22:00:00,0.0,0.0,0.0,272.59617467230385,522.0252128733147,406.02566897079635,0.0,342.2068083929061,347.99859407860237,371.5481974966985,295.8179358399427,360.6202918117441,256.80537281369476,359.63679641783295,226.20728330486412,197.19373645152896,301.60970271116264,261.01259702941917,145.01307194137718,139.2212862556809,249.42903820101088,127.5830839164503,115.999525088042,115.999525088042,0.0,0.0,0.0,0.0,174.02661879471233,110.20775821682209,104.4159662596337,98.62418057393742,81.19421136348693,81.19421136348693,62.266164559368846,58.02709370667031,46.38889136743974,40.597105681743464,0.0,0.0,0.0,0.0,0.0,39.11080829351672,0.0,0.0,130.3693652857386,277.7870274571483,87.24718943569756,113.32106101603972,0.0,78.22161843304039,71.20173028564191,28.07955443560086,84.23866515280952,33.00350475611685,77.21877700541104,68.19320784876082,63.17899886460714,61.17331600934845,53.15058643432062,62.80794777636519,39.11080829351672,37.10512543825803,35.12953065021885,34.09660115536999,34.09660115536999,33.09376157374759,0.0,28.07955443560086,27.07671485397846,24.489384746017663,23.065349143461074,20.05682670657998,37.10512543825803,18.05114385132129,18.05114385132129,19.84304064211644,17.04830242369194,17.04830242369194,16.045460996062594,15.042621414440196,12.034093439538264,12.034093439538264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6609582293212,255.8908768375915,0.0,307.06906274411034,0.0,98.41957206792002,122.0402651486206,149.59774040943793,212.58627285630712,188.9655797756065,169.2816688750227,165.34488669490594,149.59774040943793,0.0,153.5345225895547,118.10348296850383,86.60922552756973,82.67244334745297,78.7356611673362,94.48278988780325,108.76368015594429,90.5460077076865,47.24138616140117,43.3046039812844,31.494257440934113,19.68391090058382,7.873564360233528
t0095,2024-01-04 23:00:00,0.0,0.0,0.0,251.2298980705582,481.1085158406266,374.20109637337225,0.0,315.38440220208923,320.72222372219375,342.42599294581765,272.6315215459353,332.35462406231767,236.6767901769506,331.44821571721826,208.47700007461955,181.737555079138,277.9693257262551,240.55424925042095,133.64684712295127,128.30902560284673,229.8786177700684,117.58303360782224,106.90740212746968,106.90740212746968,0.0,0.0,0.0,0.0,160.38629211843283,101.56959794714986,96.23177064711713,90.89394912701259,74.8301529516683,74.8301529516683,57.38569953998772,53.47888999096315,42.75289799593866,37.41507647583415,0.0,0.0,0.0,0.0,0.0,35.709409808707676,0.0,0.0,119.03136996177248,253.62837629347553,79.65945420600602,103.46572684999015,0.0,71.41882130287831,65.00944053054853,25.637524774782058,76.91257600980913,30.133247761467814,70.50319523747936,62.262564019814604,57.68443200735685,55.853179876558926,48.52817303883019,57.345650582269414,35.709409808707676,33.878157677909755,32.074376907832125,31.13127948171287,31.13127948171287,30.215655101776864,0.0,25.637524774782058,24.721900394846053,22.359585854011172,21.059396133250203,18.312519622516277,33.878157677909755,16.481267491718352,16.481267491718352,18.117326157578734,15.56564142631939,15.56564142631939,14.650015360920431,13.734390980984426,10.987509413861627,10.987509413861627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.74324972753715,227.92733440809525,0.0,273.5128106770216,0.0,87.66436299823177,108.70380636288445,133.24982362164593,189.35502157289866,168.31557820824597,150.78270873770205,147.27613484359327,133.24982362164593,0.0,136.7563975157547,105.19723246877567,77.14464131590542,73.63806742179663,70.13149352768787,84.15778910412298,96.87807554816756,80.6512152100142,42.07888672930539,38.5723128351966,28.052591152870257,17.53286947054391,7.013147788217564
t0096,2024-01-04 00:00:00,0.0,0.0,0.0,232.26670664332372,444.7937581098561,345.9558633127102,0.0,291.57873719942125,296.51365232953185,316.5791900622346,252.05290502027884,307.2680224825558,218.81208811331157,306.4300311335678,192.74085843322834,168.01974492616264,256.9878041194364,222.39687103945158,123.55899227325864,118.62407714314804,212.52705146653244,108.70769833911211,98.83787876619296,98.83787876619296,0.0,0.0,0.0,0.0,148.2801057803243,93.90297966703535,88.96805919327379,84.0331440631632,69.18186615996969,69.18186615996969,53.05414500002241,49.442227014131355,39.52584821009542,34.59093307998484,0.0,0.0,0.0,0.0,0.0,34.24425251051339,0.0,0.0,114.14751213976423,243.22200249603077,76.39102632312225,99.22052745802837,0.0,68.48850663733518,62.34210279645823,24.58561697981623,73.75685255575709,28.896880425448572,67.61044871488014,59.707930645401476,55.31763941681782,53.56152357190772,46.53706180857571,54.99275819562954,34.24425251051339,32.48813666560329,30.758365031318693,29.853962898238137,29.853962898238137,28.975906592091487,0.0,24.58561697981623,23.70756067366958,21.442171912585074,20.195328983849375,17.561156832792623,32.48813666560329,15.80504098788252,15.80504098788252,17.373972156889824,14.926983065427468,14.926983065427468,14.048925142972418,13.170868836825768,10.536691836843813,10.536691836843813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.26544364146976,209.52037746307136,0.0,251.42446158489273,0.0,80.58476388164556,99.92510376155765,122.48883362145509,174.06308768323254,154.72274780332043,138.6057979033937,135.38240792340835,122.48883362145509,0.0,125.71222360144044,96.7017137815723,70.91459394168952,67.69120396170418,64.46781398171882,77.36137390166022,89.05439538201826,74.13798392167487,38.68067975982418,35.45728977983883,25.787119839882788,16.11694989992674,6.446779959970697
t0097,2024-01-05 01:00:00,0.0,0.0,0.0,226.30432005166082,433.3757103933485,337.0750270080458,0.0,284.09378518793244,288.90201891704504,308.4524656370884,245.58259817776442,299.3803197473114,213.19508738550596,298.5638399978778,187.7931174220613,163.70660556684516,250.3908162874455,216.6878473869585,120.38717962108733,115.57894589197473,207.07139034168767,105.917124811142,96.30066776587118,96.30066776587118,0.0,0.0,0.0,0.0,144.47369147630346,91.49244965619009,86.68421072060035,81.87597699148775,67.40593780097396,67.40593780097396,51.69222220294225,48.17302371043228,38.511202629599566,33.70296890048698,0.0,0.0,0.0,0.0,0.0,34.64037129802114,0.0,0.0,115.46790814174871,246.035461621598,77.2746759432825,100.36825626362827,0.0,69.28074423104724,63.06324215153203,24.870009953065818,74.61003149420243,29.231143736740613,68.39252941468722,60.39859933745692,55.95752362065182,54.181093987931774,47.075377092056534,55.62888435114926,34.64037129802114,32.863941665301084,31.11416097862944,30.199297216221005,30.199297216221005,29.31108403486595,0.0,24.870009953065818,23.981796771710766,21.690203232203984,20.42893750627066,17.764294692195556,32.863941665301084,15.987865059475501,15.987865059475501,17.574944766318737,15.099650243115473,15.099650243115473,14.211435426755449,13.323222245400396,10.658574526310371,10.658574526310371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.49225368971854,204.64855719621846,0.0,245.5782770640208,0.0,78.71098677876043,97.60162023423948,119.64069259896503,170.0157291945069,151.12509573902784,135.3829011927953,132.2344622835488,119.64069259896503,0.0,122.78913150821154,94.45318132499297,69.2656700510209,66.1172311417744,62.96879223252789,75.56254786951392,86.98368028724943,72.41410896026741,37.7812669109581,34.632828001711594,25.18751127397207,15.742194546232543,6.296877818493018
t0098,2024-01-05 02:00:00,0.0,0.0,0.0,223.5410347446218,428.0839831621398,332.95917774238234,0.0,280.6248625343494,285.37438540185127,304.6861117026149,242.58391576174085,295.7247411061898,210.59187215580647,294.91823096977373,185.50007254330257,161.7076686586817,247.333423200532,214.0419838667146,118.91719387566772,114.16767100816587,204.54294841751803,104.62382544024342,95.12478999104685,95.12478999104685,0.0,0.0,0.0,0.0,142.70959776028857,90.3752825522557,85.6257545418503,80.87623167434845,66.58287866763484,66.58287866763484,51.061035144431926,47.58480776924171,38.04096220131927,33.29143933381742,0.0,0.0,0.0,0.0,0.0,35.59153518328579,0.0,0.0,118.63845453071777,252.79116419694108,79.39650311339078,103.12419267561485,0.0,71.18307204647093,64.794848256622,25.55289683929501,76.65869219778438,30.033779713363533,70.27046840793547,62.05703902091495,57.49401914833828,55.66881187126735,48.36798444288297,57.15635602046708,35.59153518328579,33.76632790621486,31.96850130854599,31.028516990608463,31.028516990608463,30.115915031972342,0.0,25.55289683929501,24.64029488065889,22.28577819879511,20.989880326517024,18.252071090809974,33.76632790621486,16.42686381373904,16.42686381373904,18.057521947822515,15.514260175203574,15.514260175203574,14.60165653666811,13.689054578031987,10.951240302626902,10.951240302626902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.59341304320607,196.04248564648893,0.0,235.25099084989972,0.0,75.40095912330844,93.49718608325725,114.60945086986419,162.86606955324945,144.7698425933006,129.68965346000994,126.6736156333518,114.60945086986419,0.0,117.62548869652234,90.48114825659911,66.35284564333404,63.3368078166759,60.32076999001777,72.3849212966503,83.32576162675714,69.36888346999217,36.19245391989762,33.17641609323949,24.12830261326508,15.080189133290677,6.03207565331627
t0099,2024-01-05 03:00:00,0.0,0.0,0.0,216.4730659084412,414.5487310966089,322.4316023704065,0.0,271.75200487170065,276.3513562968426,295.05248025418155,234.91384499052242,286.37445221353084,203.933332746026,285.5934424892282,179.6348910863806,156.59476057915748,239.51318147478196,207.27435807786327,115.1572442925432,110.55789286740126,198.07566518816768,101.31580667501565,92.11711378532007,92.11711378532007,0.0,0.0,0.0,0.0,138.19737479976632,87.51777730106052,82.9184208956245,78.31906947048256,64.47764679383741,64.47764679383741,49.44657627983794,46.08026101444623,36.83817482206062,32.238823396918704,0.0,0.0,0.0,0.0,0.0,37.27412655685402,0.0,0.0,124.24709262791893,264.7418774775469,83.14997625081281,107.99939336894327,0.0,74.54825487302469,67.85802752570432,26.760911148598186,80.28273520511122,31.453627955399625,73.59250785779084,64.99078823931939,60.212051403833414,58.30055737336569,50.65458301081144,59.858425236908055,37.27412655685402,35.3626325263863,33.47981359813007,32.49539148068471,32.49539148068471,31.539646224767502,0.0,26.760911148598186,25.805165892680982,23.339339332290614,21.98217783174553,19.1149385453606,35.3626325263863,17.203444514892876,17.203444514892876,18.911192083178,16.24769749965901,16.24769749965901,15.291950484425149,14.336205228507945,11.46896066417304,11.46896066417304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.36066270853847,190.36332955833,0.0,228.43600331021,0.0,73.21666823020924,90.78866546937385,111.2893289150659,158.14800128652823,140.5760040473636,125.93267301472642,123.00400680819898,111.2893289150659,0.0,114.21799512159333,87.85999926284642,64.43066961062694,61.50200340409949,58.57333719757206,70.2880020236818,80.91189707651672,67.35933581715437,35.14399447832923,32.215328271801795,23.42932965221949,14.64333103263718,5.8573324130548725
t0100,2024-01-05 04:00:00,0.0,0.0,0.0,214.57067195358974,410.9056219794539,319.59803077281117,0.0,269.3638122847053,273.92274400076843,292.4595200055523,232.84939102833803,283.85775562391746,202.1411396259228,283.08360951644386,178.05623588764252,155.2185850968312,237.40830793482115,205.452803584937,114.14522718787417,109.5862954718111,196.33495002586415,100.42542995613566,91.30757639706283,91.30757639706283,0.0,0.0,0.0,0.0,136.9828779786855,86.74865949057968,82.18972283798999,77.63079112192692,63.91100869976835,63.91100869976835,49.01203322290793,45.67530158162266,36.51443606594724,31.955504349884176,0.0,0.0,0.0,0.0,0.0,40.79222399676242,0.0,0.0,135.9740844817352,289.72939046379116,90.99803992388735,118.19285527993937,0.0,81.58444991889361,74.26276923175821,29.286724673910356,87.86017594709985,34.42236091328499,80.53849525996445,71.12490718033948,65.89513196032487,63.80322264246655,55.435587296401984,65.50812898681903,40.79222399676242,38.700314678904085,36.639786946627844,35.562450702116585,35.562450702116585,34.516497968556195,0.0,29.286724673910356,28.24077194034996,25.542209728967592,24.056953304633293,20.919091253214564,38.700314678904085,18.82718193535623,18.82718193535623,20.696114295961834,17.781227276427064,17.781227276427064,16.7352726174979,15.689319883937502,12.55145205641246,12.55145205641246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.3748607413401,190.38827204880337,0.0,228.46593429980533,0.0,73.22626149617102,90.80056111875555,111.30391067843752,158.16872274073174,140.5944231181472,125.94917343266009,123.02012349556266,111.30391067843752,0.0,114.23296061553494,87.87151118165814,64.43911168487875,61.51006174778133,58.58101181068391,70.2972115590736,80.92249861530414,67.36816162197618,35.14859924516907,32.21954930807165,23.432399496779382,14.645249685487114,5.858099874194846
t0101,2024-01-05 05:00:00,0.0,0.0,0.0,217.33328695637326,416.19606556931257,323.7128816358593,0.0,272.8318934639713,277.449521799851,296.22496031628106,235.84734603862495,287.512447512624,204.74372338038447,286.7283342105129,180.34872453077247,157.2170371126411,240.46495937425016,208.09802528452906,115.6148563513302,110.99722801545049,198.8627786129393,101.71841560478859,92.48316893319884,92.48316893319884,0.0,0.0,0.0,0.0,138.74654376946157,87.8655555975736,83.24792226160909,78.63029392572938,64.73386817944225,64.73386817944225,49.643067171143954,46.26337483626273,36.98456242560083,32.36693408972113,0.0,0.0,0.0,0.0,0.0,46.97573042558752,0.0,0.0,156.5857732588205,333.6481419565909,104.79201607298134,136.10916895096418,0.0,93.95146306840165,85.51992233533447,33.72616514949532,101.17849766571258,39.64028896789484,92.7469569326454,81.90640614529231,75.88387324928443,73.47486097777193,63.83881410894849,75.43820626729408,46.97573042558752,44.56671815407502,42.1938444589919,40.95319974680625,40.95319974680625,39.7486958282766,0.0,33.72616514949532,32.52166123096568,29.41403633194971,27.703636687940655,24.090120497898496,44.56671815407502,21.681108226385987,21.681108226385987,23.833343484812538,20.47660209062973,20.47660209062973,19.272095954873475,18.067592036343825,14.45406919462185,14.45406919462185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.87744630160994,196.54146300066486,0.0,235.84976369546152,0.0,75.59287349820329,93.7351598999066,114.9011607018938,163.28060459754212,145.13831819583882,130.01974619441938,126.99603179413549,114.9011607018938,0.0,117.9248751021777,90.71144549962271,66.52173029735164,63.498015897067745,60.474301496783866,72.56915909791941,83.5378466140195,69.54544469763552,36.28457280340663,33.26085840312275,24.189715202271092,15.118572001419432,6.047428800567773
t0102,2024-01-05 06:00:00,0.0,0.0,0.0,231.20254134623062,442.75586775275474,344.37081382635137,0.0,290.2428247994821,295.1551298642008,315.12873427924796,250.8980862413396,305.86022723218235,217.80956720052214,305.02607526820884,191.85778683058342,167.24993687075576,255.81037534855355,221.377925897625,122.99288792872633,118.08058286400762,211.55332640652412,108.20963745999957,98.38503796889869,98.38503796889869,0.0,0.0,0.0,0.0,147.60073788855397,93.47274886168472,88.56043847779779,83.6481334130791,68.86489890185707,68.86489890185707,52.81106935309955,49.215699919655286,39.34475451564723,34.43244945092854,0.0,0.0,0.0,0.0,0.0,50.20027752841559,0.0,0.0,167.33426395670637,356.5506948229977,111.98523667362554,145.45208756942816,0.0,100.4005574262545,91.39025187150442,36.04122458842359,108.12367613469408,42.3613106058483,99.11337057994402,87.52869370199629,81.09275710102055,78.5183834083996,68.22089100733905,80.61649827591071,50.20027752841559,47.625903835794624,45.09014937378064,43.764343296863174,43.764343296863174,42.477158819976005,0.0,36.04122458842359,34.75404011153642,31.433099043213165,29.605292726294486,25.74373455678635,47.625903835794624,23.169360864165384,23.169360864165384,25.469331642706035,21.8821740178549,21.8821740178549,20.594987171544417,19.30780269465725,15.44623741687917,15.44623741687917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.72109861912686,219.1046363676309,0.0,262.9255726650969,0.0,84.27101745829644,104.49605803871164,128.0919387158627,182.02539530353636,161.80035472312116,144.94615423944182,141.57531414270596,128.0919387158627,0.0,131.46277881259857,101.12521794197578,74.15849716808884,70.78765707135298,67.41681697461712,80.90017736156058,93.12808211485508,77.52933726482472,40.45008116083041,37.07924106409453,26.966720773886937,16.854200483679335,6.741680193471734
t0103,2024-01-05 07:00:00,0.0,0.0,0.0,255.0567817541842,488.4370477688086,379.901150710472,0.0,320.18852556529794,325.6076559671808,347.6420299514361,276.78440752590427,337.4172479688263,240.28199223919387,336.49703267107833,211.6526461108759,184.505889937273,282.20352032387245,244.218515082447,135.68263562802497,130.26350522614212,233.38026601462445,119.37412852224459,108.53587945442204,108.53587945442204,0.0,0.0,0.0,0.0,162.82939180162788,103.11676665645385,97.6976303865995,92.27849998471666,75.97001048285094,75.97001048285094,58.259832749966435,54.29351234720583,43.404135643308294,37.98500524142547,0.0,0.0,0.0,0.0,0.0,49.68895203128141,0.0,0.0,165.6298455766125,352.918972644157,110.84458746543305,143.97055470452432,0.0,99.37790640785188,90.45937721757521,35.67411910639575,107.02235966447631,41.92983055690774,98.10383047419964,86.63715176190752,80.26676974835723,77.71861788105275,67.52601275712382,79.79536195779349,49.68895203128141,47.14080016397693,44.63087416297425,43.31857236302018,43.31857236302018,42.04449877465699,0.0,35.67411910639575,34.40004551803256,31.112930594231166,29.303741783423572,25.481516327755887,47.14080016397693,22.933364460451394,22.933364460451394,25.209908402336296,21.659288526799145,21.659288526799145,20.3852125931469,19.111139004783706,15.288906513248856,15.288906513248856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.26957434151151,255.20331053671592,0.0,306.24398315474184,0.0,98.15512347976873,121.71234891064012,149.19577857999005,212.0150639134517,188.4578384825803,168.8268172901875,164.90061305170894,149.19577857999005,0.0,153.12198281846864,117.78614467216154,86.37651076433303,82.45030652585447,78.52410228737591,94.22891924129016,108.47143745406048,90.30271500281161,47.114450861742775,43.188246623264206,31.409633907828514,19.631021192392822,7.8524084769571285
t0104,2024-01-05 08:00:00,0.0,0.0,0.0,276.922510439315,530.3102020242094,412.4696455823708,0.0,347.63792479299764,353.5216310993593,377.4449869800096,300.5128209309982,366.3436460321423,260.88109497267266,365.34454172037135,229.7973874642373,200.3233706661924,306.3965081242816,265.1550914555655,147.3145541268052,141.43084782044355,253.3876915848944,129.6079371994315,117.84053732876033,117.84053732876033,0.0,0.0,0.0,0.0,176.7885709248501,111.95685013547694,106.07313745808919,100.1894311517275,82.48283333743207,82.48283333743207,63.25438214947859,58.94803359608976,47.1251229750777,41.241416668716035,0.0,0.0,0.0,0.0,0.0,50.27577876587699,0.0,0.0,167.58593475655948,357.0869472104795,112.15366251432893,145.6708475672513,0.0,100.55155990474091,91.52770284683623,36.09543060460567,108.28629418680394,42.42502203392593,99.26243712889926,87.66033689229818,81.21472064010295,78.63647508841964,68.32349525467329,80.73774552152985,50.27577876587699,47.697533214193676,45.15796497645561,43.8301648866687,43.8301648866687,42.54104448381397,0.0,36.09543060460567,34.80631020175094,31.480374436733968,29.649819098384302,25.782453143846254,47.697533214193676,23.204207592162938,23.204207592162938,25.507637527673516,21.915084816321276,21.915084816321276,20.625962040479617,19.33684163762489,15.469468564126053,15.469468564126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.50525953959573,271.42816318263243,0.0,325.71380699807077,0.0,104.39545167751703,129.45035560855638,158.6810768614356,225.49417264239364,200.4392687113543,179.56018210215484,175.38436478031497,158.6810768614356,0.0,162.8568941832755,125.27453828671648,91.86799971199737,87.69218239015748,83.5163650683176,100.21963435567714,115.36763752796068,96.04381703383726,50.10980786207868,45.93399054023879,33.40653857471912,20.87908660919945,8.35163464367978
t0105,2024-01-05 09:00:00,0.0,0.0,0.0,289.90867623082426,555.1788780790739,431.81223782234525,0.0,363.94026048833797,370.0998807514298,395.1451124422573,314.60524450787926,383.52317873424073,273.11500526696784,382.4772218418865,240.57364024098743,209.71745170084063,320.76484476159294,277.5894290348479,154.22280878749734,148.0631885244055,265.27020184824966,135.6858474339488,123.36662024735055,123.36662024735055,0.0,0.0,0.0,0.0,185.07899732764412,117.20701999363685,111.04739306075231,104.88777279766047,86.35083145349007,86.35083145349007,66.22067005554112,61.712377080293564,49.33503598983687,43.17541572674504,0.0,0.0,0.0,0.0,0.0,50.37463792041409,0.0,0.0,167.91546528257066,357.78910070395096,112.3741944787573,145.957285633149,0.0,100.7492782184812,91.70767721107825,36.16640640726486,108.4992215994476,42.508443950253124,99.45762059204463,87.83270670942156,81.3744161995857,78.79110094671256,68.45784231287303,80.89650318689905,50.37463792041409,47.79132266754095,45.246760781270034,43.916349788231244,43.916349788231244,42.6246945394477,0.0,36.16640640726486,34.87475115848131,31.54227548088923,29.708120652735033,25.833150151078353,47.79132266754095,23.249834898205215,23.249834898205215,25.557794154624386,21.958177271768644,21.958177271768644,20.666519645332077,19.37486439654853,15.49988676193278,15.49988676193278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.16954467326718,277.8654209573749,0.0,333.4385165928836,0.0,106.87132015438793,132.52043241382754,162.4443967165071,230.84204848173562,205.192936222296,183.81867600609633,179.54382396285638,162.4443967165071,0.0,166.71924875974702,128.24558037058762,94.04676402466814,89.77191198142819,85.49705993818827,102.596468111148,118.10372509132397,98.32161606790807,51.29822451887923,47.02337247563929,34.19881634591948,21.37426021619968,8.54970408647987
t0106,2024-01-05 10:00:00,0.0,0.0,0.0,300.1692224298175,574.827957234953,447.09508300335386,0.0,376.8209576270502,383.1985812596838,409.1302222852344,325.7398600277974,397.0969611575521,282.7811841672117,396.01398540410105,249.08810411300792,217.13984288239448,332.11746294287417,287.4139682586981,159.68111474465576,153.30349111202216,274.65873480513545,140.48808696760494,127.73285351404232,127.73285351404232,0.0,0.0,0.0,0.0,191.6293759752692,121.35525059896555,114.97762006047971,108.59999642784611,89.40698936835213,89.40698936835213,68.56437447055553,63.89652246122687,51.08111831680964,44.703494684176064,0.0,0.0,0.0,0.0,0.0,50.39951259249198,0.0,0.0,167.99838085890315,357.9657746597443,112.4296841329379,146.02935840165685,0.0,100.79902756381105,91.75296187200732,36.18426514604205,108.55279781695326,42.529434346362265,99.50673212514951,87.87607793484976,81.41459836271494,78.83000748539185,68.49164635492656,80.93644935965769,50.39951259249198,47.81492171516889,45.26910334061109,43.938035399184244,43.938035399184244,42.645742339349795,0.0,36.18426514604205,34.891972086207595,31.557850853568183,29.72279033156141,25.84590639440386,47.81492171516889,23.261315517080764,23.261315517080764,25.570414428930576,21.969020078419213,21.969020078419213,20.67672463975767,19.384431579923213,15.507540506284386,15.507540506284386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.89873301123376,279.1464275184347,0.0,334.97572451891426,0.0,107.36401500585666,133.13137400854518,163.19329284501515,231.90626934683903,206.13891034415047,184.66611117524337,180.37155134146195,163.19329284501515,0.0,167.48785267879657,128.83681417476376,94.4803355045124,90.18577567073098,85.89121583694956,103.06945517207524,118.64820322828075,98.77489533829382,51.53471800537707,47.240158171595645,34.356478670251384,21.472799168907112,8.589119667562846
