timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0081,1/4/24 8:00,0.0,0.0,0.0,259.56602410044786,497.0723053931513,386.61756242239005,0.0,325.84925588713764,331.36419308200215,353.78812084153793,281.6777805333477,343.38257118994005,244.53002566531075,342.44608706860015,215.39453083151716,187.76783720375283,287.19269981307144,248.5361437390053,138.0814186833848,132.5664814885203,237.50628129270345,121.48458750192233,110.45472505562049,110.45472505562049,0.0,0.0,0.0,0.0,165.7081123111491,104.93980577589669,99.42486260931864,93.90992541445412,77.31311214813236,77.31311214813236,59.289829690708736,55.25338725552865,44.171493268930675,38.65655607406618,0.0,0.0,0.0,0.0,0.0,43.68438612809981,0.0,0.0,145.61462523804596,310.2711577256435,97.44978634287844,126.57270974098593,0.0,87.36877431807672,79.5279876458703,31.363148750702795,94.0894483139855,36.86290077481676,86.24866164177908,76.16765167885447,70.56708623548913,68.32686088289383,59.36596153438976,70.15264481330303,43.68438612809981,41.44416077550451,39.23754195787012,38.083822746611574,38.083822746611574,36.963712132191034,0.0,31.363148750702795,30.24303813628226,27.353148297422713,25.762587431091667,22.40225146407583,41.44416077550451,20.16202611148054,20.16202611148054,22.163465476357437,19.04191343518289,19.04191343518289,17.921800758885247,16.801690144464708,13.441347991817551,13.441347991817551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6150746427242,247.02648660502197,0.0,296.4317940999423,0.0,95.01019106882228,117.81263285577323,144.415481607216,205.22200999561187,182.41956820866093,163.4175333862018,159.61712642170994,144.415481607216,0.0,148.21588857170786,114.01222589128143,83.6089701753468,79.80856321085497,76.00815624636316,91.20978410433047,104.9959659023229,87.40937713983863,45.604883573901915,41.80447660941009,30.40325571593461,19.002034822459134,7.600813928983652
t0082,1/4/24 9:00,0.0,0.0,0.0,269.6070541981678,516.3010083657106,401.5734434705509,0.0,338.454380910805,344.182657469142,367.47403055139637,292.5741799446196,356.6659534981592,253.9894044727291,355.69324250436546,223.72683462381383,195.03143231902513,298.302437894788,258.15049487877104,143.42294859177989,137.6946720334429,246.69395416754278,126.18408699821944,114.72754628699117,114.72754628699117,0.0,0.0,0.0,0.0,172.1183508965686,108.99928833682269,103.2710055757629,97.54272901742591,80.30388603203397,80.30388603203397,61.58339244213692,57.39080460957742,45.88021957435395,40.151943016016986,0.0,0.0,0.0,0.0,0.0,43.93517935695533,0.0,0.0,146.4506026951847,312.0524327386097,98.00924817202133,127.29936705208672,0.0,87.87036078762505,79.9845599494756,31.543205426312234,94.6296183526511,37.074531673856676,86.74381751450164,76.60493220381976,70.97221376448833,68.7191272182415,59.70678310696864,70.55539302301554,43.93517935695533,41.682092810708504,39.46280573543842,38.30246299133828,38.30246299133828,37.17592179192928,0.0,31.543205426312234,30.416664226903226,27.510183453204878,25.91049113440959,22.53086338875376,41.682092810708504,20.27777684250695,20.27777684250695,22.290706524294883,19.15123356938354,19.15123356938354,18.024690296260133,16.898149096851125,13.518515130052101,13.518515130052101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.92898861721488,261.6320113986689,0.0,313.9584244538549,0.0,100.62770083620043,124.77834472670766,152.95409593229942,217.35583093273902,193.20518704223184,173.07965046680914,169.05454315172457,152.95409593229942,0.0,156.97920324738396,120.75323741162313,88.55237889094683,84.52727157586229,80.50216426077776,96.60259352111592,111.2038879931685,92.57748620603135,48.301287781014445,44.276180465929905,32.20085852067629,20.125536575422686,8.050214630169073
t0083,1/4/24 10:00,0.0,0.0,0.0,280.16161850318184,536.513136011058,417.2942217895799,0.0,351.7041771309407,357.6567039911538,381.8598866537615,304.02786021050196,370.6286955072703,263.9325697592324,369.61790486914117,232.48528224610283,202.66651367856966,309.9803677340748,268.2565583372089,149.03766345237105,143.08513659215794,256.3515175078762,131.12393571417059,119.21889488483788,119.21889488483788,0.0,0.0,0.0,0.0,178.85643201990422,113.26638736126498,107.31385405550516,101.36132719529205,83.44761879373179,83.44761879373179,63.994256199335545,59.63753713506635,47.67633625707899,41.723809396865896,0.0,0.0,0.0,0.0,0.0,43.78473752811005,0.0,0.0,145.94912991579866,310.9839099884145,97.67364716265807,126.86347149252688,0.0,87.56947712283372,79.71067866221782,31.435195909077258,94.30558979384541,36.94758191673194,86.44679133322951,76.34262336001879,70.72919234538406,68.48382076617561,59.5023365159555,70.31379887189027,43.78473752811005,41.539365948901604,39.32767810530015,38.17130858008895,38.17130858008895,37.04862485709836,0.0,31.435195909077258,30.31251218608668,27.415983716885513,25.821769027669795,22.453713725470763,41.539365948901604,20.20834214626233,20.20834214626233,22.21437920061372,19.085656356658106,19.085656356658106,17.962970567053887,16.8402868440633,13.472225342023373,13.472225342023373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.21416843917183,283.21408441921585,0.0,339.8569129673803,0.0,108.92849849366813,135.07133346641996,165.57130760129712,235.2855536358375,209.14271866308567,187.35702285245912,182.99988369033377,165.57130760129712,0.0,169.92844676342247,130.7141943042947,95.85708100729221,91.49994184516689,87.1428026830416,104.57135933154284,120.37711728574234,100.2142201694175,52.2856699455037,47.92853078337839,34.85711329700246,21.785695810626542,8.714278324250616
t0084,1/4/24 11:00,0.0,0.0,0.0,288.4173889107692,552.3230435038352,429.5910000060739,0.0,362.06815544208655,368.19609068038324,393.11248995082946,312.98691828854294,381.550339353131,271.7101044217544,380.50976285253034,239.3361318507755,208.63866723470508,319.1148336203895,276.1615117986925,153.42948820738147,147.30155296908475,263.9056545930659,134.9878807969377,122.73202359131106,122.73202359131106,0.0,0.0,0.0,0.0,184.12695282345183,116.60410825946445,110.47616638568442,104.34823114738772,85.90664364339406,85.90664364339406,65.88003159358371,61.39492923214079,49.08125705999371,42.95332182169703,0.0,0.0,0.0,0.0,0.0,44.41334075247673,0.0,0.0,148.04447406625022,315.44860475606885,99.075915921325,128.68480905754836,0.0,88.82668360123678,80.85505892923113,31.886500784305937,95.65950444920115,37.47802632354148,87.6878797771955,77.4386495533906,71.74462833690086,69.46702068881828,60.35659219277136,71.32327119452242,44.41334075247673,42.13573310439415,39.89229277834633,38.71932163227031,38.71932163227031,37.58051990451236,0.0,31.886500784305937,30.74769905654799,27.809586070960474,26.192483760382853,22.776074384542333,42.13573310439415,20.49846673645977,20.49846673645977,22.53330381181745,19.359662912418486,19.359662912418486,18.220859088377203,17.082057360619253,13.665641695928736,13.665641695928736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.13976386518308,298.8941847537464,0.0,358.6730340146101,0.0,114.9593065630234,142.54953521410323,174.73813530702972,248.31209889343336,220.72187024235356,197.73001303312034,193.13164159127368,174.73813530702972,0.0,179.3365067488764,137.95116377225662,101.16419223748348,96.56582079563684,91.9674493537902,110.36093512117678,127.04177621643329,105.76256367933011,55.18045730215968,50.582085860313036,36.786971534773116,22.9918572092332,9.196742883693279
t0085,1/4/24 12:00,0.0,0.0,0.0,296.0607439154797,566.9601675507768,440.97559970817736,0.0,371.6633308869372,377.95366265981545,403.53037192676493,321.28139088377804,391.6618125443191,278.9106993453321,390.59365970501824,245.67878347832917,214.16780473715255,327.57170222266495,283.48007355839275,157.49552614978467,151.2051943769064,270.8994236352971,138.5651973317037,125.98454740860807,125.98454740860807,0.0,0.0,0.0,0.0,189.00650489096125,119.69423606972111,113.40389748551243,107.11356571263416,88.1832573285445,88.1832573285445,67.62591963137844,63.02195748235322,50.38196043715051,44.09162866427225,0.0,0.0,0.0,0.0,0.0,44.41155005790901,0.0,0.0,148.0385050841606,315.4358862329098,99.0719212949036,128.67962063477665,0.0,88.82310221201682,80.8517989467046,31.88521515744764,95.65564756854174,37.47651525283594,87.68434430322954,77.43552731654155,71.74173567640631,69.46421985883171,60.354158684732234,71.32039552266086,44.41155005790901,42.13403424033442,39.890684367207655,38.71776051397256,38.71776051397256,37.579004701384086,0.0,31.88521515744764,30.74645934485917,27.808464820591464,26.191427709710013,22.775156079546957,42.13403424033442,20.497640261972382,20.497640261972382,22.53239529505098,19.35888235318509,19.35888235318509,18.220124444397804,17.08136863180933,13.665090713049837,13.665090713049837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.8840561127969,308.9855091410206,0.0,370.7826236949557,0.0,118.840585333366,147.36232072308144,180.63767867774948,256.6956609265423,228.17392553682689,204.40581271206398,199.65219014711138,180.63767867774948,0.0,185.39130124270207,142.6086981581289,104.57971763850827,99.82609507355569,95.07247250860311,114.08696276841344,131.3309857090561,109.33334020346084,57.04347077943092,52.28984821447833,38.0289805196206,23.76811282476288,9.50724512990515
t0086,1/4/24 13:00,0.0,0.0,0.0,297.32507031626494,569.3813690195967,442.8587845081599,0.0,373.25051787846314,379.567712491801,405.25364700875735,322.6534219717339,393.3344029838019,280.1017865390617,392.26168860143065,246.727953888281,215.08240761947422,328.9705960638171,284.690674249171,158.16811025898892,151.85091564565104,272.0562987033318,139.1569395360214,126.52256399018214,126.52256399018214,0.0,0.0,0.0,0.0,189.81365652779567,120.20538989809889,113.88818844434286,107.57099383100498,88.55984362929212,88.55984362929212,67.91471589135048,63.291092537613544,50.597116427983906,44.27992181464606,0.0,0.0,0.0,0.0,0.0,43.73208896417818,0.0,0.0,145.77363469689413,310.609970182191,97.55620036390084,126.71092565197672,0.0,87.464179992485,79.61483127341238,31.397396940419117,94.192192885386,36.903154629085826,86.3428441663134,76.25082585902621,70.6441446640395,68.40147301169627,59.430788466452064,70.22925067669274,43.73208896417818,41.48941731183495,39.280388892393724,38.12540983332013,38.12540983332013,37.00407607127717,0.0,31.397396940419117,30.276063178376162,27.38301761378744,25.79071987368972,22.42671445930354,41.48941731183495,20.184042806960324,20.184042806960324,22.187667720093835,19.062706980788715,19.062706980788715,17.941371154617105,16.82003739257415,13.456025785802014,13.456025785802014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.40436364571408,316.9265900746822,0.0,380.3119211424072,0.0,121.89484735671952,151.1496055012168,185.28015666979692,263.2928668097706,234.03810866527334,209.65914354485895,204.78335052077603,185.28015666979692,0.0,190.15594969387985,146.27381247713393,107.2674682844709,102.39167526038801,97.51588223630515,117.01905433263667,134.70625722101943,112.14326130855376,58.50951628899453,53.63372326491165,39.006344192663015,24.37896512041439,9.751586048165754
t0087,1/4/24 14:00,0.0,0.0,0.0,296.6226844402781,568.0362909499135,441.81259706434844,0.0,372.3687695224172,378.67104071114255,404.29629606102753,321.8912016645438,392.40520946203907,279.4400880872815,391.33502920647504,246.1450961096284,214.57430769663733,328.1934523804929,284.0181352385686,157.79446182577985,151.49219063705448,271.41360650963543,138.82820214172202,126.22367341278878,126.22367341278878,0.0,0.0,0.0,0.0,189.3652502387709,119.92142269683964,113.61914468385557,107.31687349513018,88.35063428384858,88.35063428384858,67.75427756314963,63.14157682598213,50.477588330649645,44.17531714192429,0.0,0.0,0.0,0.0,0.0,44.308725793972116,0.0,0.0,147.69575752638005,314.70557029530147,98.84254408625678,128.3816939184563,0.0,88.61745367928978,80.66460604972559,31.81139260960234,95.43417992015259,37.38974739423231,87.4813322905884,77.25624397496698,71.57563494011444,69.30339216271165,60.214423144446066,71.15527029816985,44.308725793972116,42.03648301656931,39.7983270805863,38.628118850465135,38.628118850465135,37.491999553109316,0.0,31.81139260960234,30.675273312246517,27.744081007762055,26.130787757440935,22.722425682682317,42.03648301656931,20.450182905279533,20.450182905279533,22.480226952403005,19.314061516578136,19.314061516578136,18.177940127876745,17.04182083052092,13.633452481725596,13.633452481725596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9098947126575,321.32819877929194,0.0,385.5938517692215,0.0,123.58777385129349,153.2488342819755,187.8534047844378,266.94958798970833,237.28852755902636,212.5709772001247,207.62746712834434,187.8534047844378,0.0,192.79691485621817,148.30532421019518,108.7572436359525,103.81373356417217,98.87022349239184,118.64426377951318,136.5771139207041,113.70075370773283,59.32212086136398,54.37861078958365,39.54808057424265,24.717550358901658,9.887020143560662
t0088,1/4/24 15:00,0.0,0.0,0.0,291.94523029511987,559.0789055472508,434.84563778602717,0.0,366.4968725438813,372.69976298379015,397.9209327288158,316.8152873312996,386.21735711674944,275.03358694319786,385.1640525734456,242.26362493259793,211.1906774565093,323.01815762126824,279.5394426986553,155.30619508737198,149.10330464746303,267.13367525213096,136.63901505780765,124.23324761128332,124.23324761128332,0.0,0.0,0.0,0.0,186.3791425634606,118.03037732131463,111.82748016475897,105.62458972485003,86.95742984522599,86.95742984522599,66.68585783983018,62.1458949521773,49.681605362521914,43.478714922612994,0.0,0.0,0.0,0.0,0.0,46.19197733197572,0.0,0.0,153.9732628604649,328.08148527946827,103.04364375308484,133.83829458099066,0.0,92.38395684418536,84.09308973287108,33.16347062549104,99.49041405670704,38.978921942224694,91.19954694539277,80.5398622167272,74.61781054253028,72.24899074494506,62.7737137348382,74.17957916340742,46.19197733197572,43.82315753439051,41.489873369527,40.26992783801272,40.26992783801272,39.08552011945404,0.0,33.16347062549104,31.979062906932366,28.9232862837457,27.24142331176196,23.68819579561808,43.82315753439051,21.319375998032882,21.319375998032882,23.435702904919395,20.13496609924028,20.13496609924028,18.950556200447682,17.766148481889008,14.212914425043357,14.212914425043357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.75070956697988,314.0215220500221,0.0,376.82583939316834,0.0,120.77751345506304,149.76411151102144,183.58180924297292,260.87942561409835,231.89282755814,207.73732917817463,202.90622950218153,183.58180924297292,0.0,188.41290891896602,144.9330118350284,106.28421442708384,101.45311475109077,96.6220150750977,115.94641377907,133.47148913014323,111.1153141030769,57.97319611191683,53.142096435923754,38.64879740794454,24.155498379965344,9.662199351986136
t0089,1/4/24 16:00,0.0,0.0,0.0,281.67597822964,539.4131545440454,419.54982541914944,0.0,353.6052463934606,359.589948492366,383.92395680222756,305.67122431470676,372.6320576128457,265.3592064851316,371.61580334039564,233.74193670972545,203.76198852575337,311.6559069724514,269.70656755144233,149.84325786770722,143.85855576880178,257.7371763144053,131.83270092077214,119.86330968373511,119.86330968373511,0.0,0.0,0.0,0.0,179.82320605167928,113.87862702599037,107.89391844669808,101.90921634779264,83.89867884201827,83.89867884201827,64.34016483889397,59.9598963679442,47.93404151991455,41.949339421009135,0.0,0.0,0.0,0.0,0.0,48.90525969931052,0.0,0.0,163.01753771706663,347.3527475304908,109.09635069073813,141.69985638751206,0.0,97.81052170692026,89.03265523246175,35.11146820613328,105.33440692669909,41.26851480471396,96.55654045224058,85.27071377672195,79.00080519502433,76.49284268566495,66.46099495652678,78.53683243087174,48.90525969931052,46.397297189951146,43.926957649930024,42.635353425912115,42.635353425912115,41.38137447953168,0.0,35.11146820613328,33.85748925975285,30.622218592164955,28.84156424103413,25.079622785294333,46.397297189951146,22.57166027593498,22.57166027593498,24.812298650128962,21.317679021255298,21.317679021255298,20.063697766575622,18.809718820195187,15.047770439557663,15.047770439557663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5745984551712,294.38781301226715,0.0,353.2653877392377,0.0,113.22608659107088,140.40034252312103,172.10364111051288,244.56834380350855,217.39408787145842,194.74887459474996,190.21983193940824,172.10364111051288,0.0,176.6326837658546,135.87129986777936,99.63895862504582,95.10991596970412,90.58087331436244,108.69704393572921,125.12639110848704,104.1680012803875,54.34851186410031,49.81946920875861,36.23234124273353,22.64521327670846,9.058085310683383
t0090,1/4/24 17:00,0.0,0.0,0.0,286.28892110875483,548.2470000348602,426.4206966654838,0.0,359.39615839675014,365.4788705890411,390.21139137078194,310.6771318344572,378.7345673387326,269.7049333364472,377.7016701031909,237.56987478691775,207.09895186892436,316.75982426720407,274.1234901376581,152.29720652782572,146.2144943355347,261.95807892610543,133.99169482138498,121.82628360983234,121.82628360983234,0.0,0.0,0.0,0.0,182.7681294458191,115.74359117708543,109.66087239827972,103.57816020598868,85.27266825909204,85.27266825909204,65.39384895885354,60.941845835986776,48.71904632183704,42.63633412954602,0.0,0.0,0.0,0.0,0.0,46.519696898651844,0.0,0.0,155.06566145214438,330.4091345467322,103.77471049302527,134.78784102689244,0.0,93.03939599300577,84.68970742536885,33.39875646624977,100.1962715944514,39.25546683478476,91.84658302681449,81.11127072249708,75.14720369583856,72.76157776345597,63.219076229627774,74.70586318378905,46.519696898651844,44.13407096626926,41.784232782296634,40.555632067695406,40.555632067695406,39.36282129720621,0.0,33.39875646624977,32.20594569576058,29.128489165181932,27.434693830995425,23.856257128123655,44.13407096626926,21.47063119574108,21.47063119574108,23.601972868760797,20.277818229549794,20.277818229549794,19.085005263358507,17.892194492869315,14.313751202891265,14.313751202891265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.76574698478075,299.9938848470768,0.0,359.99267417189833,0.0,115.38226815480114,143.07400756979095,175.38103688727904,249.2256959195955,221.53395650460573,198.4575069921142,193.84221708961587,175.38103688727904,0.0,179.99632678977736,138.45871766729266,101.53639844730624,96.92110854480794,92.30581864230965,110.76697825230286,127.50919197856054,106.15168834980453,55.38347882997961,50.768188927481305,36.9223192199864,23.076449512491504,9.2305798049966
t0091,1/4/24 18:00,0.0,0.0,0.0,310.044075465138,593.7384289759917,461.80344717784806,0.0,389.21747032436997,395.80490259620063,422.58963289592526,336.45592618368863,410.1605061154967,292.0840121260575,409.0419030371667,257.28250992534146,224.28322693496017,343.0433370564041,296.8692037884383,164.9342433894098,158.34681111757914,283.6943535108538,145.10981067661305,131.9349603990285,131.9349603990285,0.0,0.0,0.0,0.0,197.93352637979106,125.34754952631297,118.76011012144396,112.17267784961328,92.34826653593169,92.34826653593169,70.8199792120234,65.99856598076258,52.7615655397965,46.17413326796584,0.0,0.0,0.0,0.0,0.0,49.56854378029218,0.0,0.0,165.22848472672095,352.06376530933034,110.57598443874949,143.62167951240897,0.0,99.1370899001902,90.24017244566762,35.5876721576962,106.76301881269444,41.82822451863884,97.86610135817186,86.42720915921844,80.07226410952083,77.53028702548413,67.3623810289432,79.6019986531228,49.56854378029218,47.02656669625547,44.52272284807629,43.21360107020043,43.21360107020043,41.94261486778794,0.0,35.5876721576962,34.31668595528371,31.03753649951082,29.23273178721031,25.419768500761116,47.02656669625547,22.87779141672442,22.87779141672442,25.148818746502673,21.60680287470607,21.60680287470607,20.335814332687725,19.064828130275234,15.251857825008472,15.251857825008472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.6143135387493,319.05217776009954,0.0,382.8626264524514,0.0,122.7123811155506,152.16334732714992,186.52280790734918,265.0587397055008,235.60777349390145,211.065301650902,206.15680728230208,186.52280790734918,0.0,191.4313022759491,147.25485295855006,107.98689800975093,103.07840364115104,98.16990927255115,117.80388674695072,135.609715531129,112.8953923783508,58.90193242319869,53.99343805459879,39.267954948799115,24.542471842999454,9.816988737199779
t0092,1/4/24 19:00,0.0,0.0,0.0,306.9374905743308,587.7892785857409,457.17626115801176,0.0,385.31758250766563,391.83900991378744,418.35536211814406,333.08469938267115,406.05077291323306,289.15738378279417,404.94337803301727,254.7045862646364,222.03595005017428,339.606105604093,293.8946287005205,163.2816324574913,156.76020505136944,280.85178801141006,143.65583693213964,130.6129962430292,130.6129962430292,0.0,0.0,0.0,0.0,195.9502686719534,124.09159002160723,117.57015555391875,111.04872814779688,91.42295380714512,91.42295380714512,70.11037598203977,65.33727242892424,52.23290430969442,45.71147690357256,0.0,0.0,0.0,0.0,0.0,48.644002626088046,0.0,0.0,162.1466807775523,345.4971523909586,108.51354643908999,140.94288075782598,0.0,97.28800754814414,88.55703336540138,34.9238990269391,104.77169937678535,41.048054030956536,96.0407251940426,84.8151885990648,78.57877453258901,76.08420982438591,66.10595328754162,78.11728036004729,48.644002626088046,46.14943791788494,43.69229519313603,42.40759085558031,42.40759085558031,41.160310797446826,0.0,34.9238990269391,33.67661896880561,30.45863145953021,28.68748955239943,24.94564478606285,46.14943791788494,22.451080077859764,22.451080077859764,24.679748724719897,21.203797723758214,21.203797723758214,19.95651536965667,18.70923531152319,14.967383657282426,14.967383657282426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.60356231069053,310.2495065368034,0.0,372.29942062195335,0.0,119.32673819792028,147.9651502543054,181.3766309867547,257.7457511000973,229.10733904371222,205.24199566339126,200.46892698732705,181.3766309867547,0.0,186.1496996628189,143.19208157824121,105.00753216972771,100.23446349366353,95.46139481759934,114.55366952185611,131.86823428224426,109.7806008457919,57.27682411277025,52.50375543670606,38.1845494085135,23.865343380320937,9.546137352128374
t0093,1/4/24 20:00,0.0,0.0,0.0,300.3001205783564,575.0786288885001,447.290052754457,0.0,376.9852821546775,383.36568694894663,409.30863627509973,325.88190905013823,397.2701276687127,282.90449971951745,396.1866796499178,249.19672674722574,217.23453348117485,332.26229311781594,287.5393040809544,159.75074867350264,153.37034387923353,274.77850831014376,140.5493511782624,127.78855540745177,127.78855540745177,0.0,0.0,0.0,0.0,191.71294193955353,121.408171339774,115.02775963664111,108.64735484237197,89.4459780737231,89.4459780737231,68.59427410383996,63.924386532101785,51.10339383113067,44.72298903686155,0.0,0.0,0.0,0.0,0.0,46.280628455655574,0.0,0.0,154.26876661582773,328.71113557825396,103.24140395592538,134.09515553155634,0.0,92.56125909572934,84.25448024544758,33.22711758554525,99.68135494105397,39.05372985107807,91.37457609077221,80.69443341499436,74.76101620579047,72.38765019587619,62.8941883406373,74.3219437779307,46.280628455655574,43.90726244574129,41.569500268135585,40.34721343086988,40.34721343086988,39.16053261033095,0.0,33.22711758554525,32.040436765006326,28.97879552967255,27.293704745177767,23.733657914724557,43.90726244574129,21.360291904810282,21.360291904810282,23.48068044250816,20.173608899853143,20.173608899853143,18.986925894896007,17.800245074357072,14.24019169064925,14.24019169064925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.3300664342751,297.47174329731996,0.0,356.96610420831433,0.0,114.41221367263476,141.87114005345492,173.90655416441177,247.13037826581632,219.67145188499617,196.78901323431268,192.21252550417597,173.90655416441177,0.0,178.4830418945485,137.29465232331825,100.68275048222468,96.10626275208799,91.5297750219513,109.83572594249809,126.43718269000792,105.25923821236137,54.91785276164033,50.341365031503635,36.61190184109355,22.882438650683472,9.152975460273387
t0094,1/4/24 21:00,0.0,0.0,0.0,290.927583787217,557.1300992752757,433.32987695540004,0.0,365.21935805212337,371.40062680022146,396.53388198918356,315.71095015655953,384.87110205252367,274.07489010466475,383.82146905983626,241.41915581195042,210.45452069450974,321.8921988249549,278.5650395977865,154.7648373576136,148.58356860951545,266.2025154880588,136.16272634990068,123.80020224017292,123.80020224017292,0.0,0.0,0.0,0.0,185.72947247505425,117.61895357177751,111.43767813044518,105.25640938234704,86.65431845433685,86.65431845433685,66.45340797144695,61.92927023488134,49.508427975266535,43.32715922716842,0.0,0.0,0.0,0.0,0.0,42.784975459483285,0.0,0.0,142.61658957693703,303.8830356949452,95.44340865831697,123.966724958164,0.0,85.56995293839202,77.89059893832271,30.71741801970268,92.1522560785335,36.10393655048728,84.4729020784642,74.59944837796469,69.11419205890013,66.92009033904446,58.143685479047356,68.70828350325215,42.784975459483285,40.59087373962763,38.42968663529077,37.29972115984417,37.29972115984417,36.2026723193418,0.0,30.71741801970268,29.620369179200317,26.78997880874522,25.232165739489023,21.941015179131007,40.59087373962763,19.746913459275362,19.746913459275362,21.707145516990366,18.64986259934754,18.64986259934754,17.552811739419717,16.45576289891735,13.164606280282966,13.164606280282966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.28364779298906,281.5793859594383,0.0,337.8952747483213,0.0,108.29976829093602,134.29170804196252,164.61563775149347,233.92749641588972,207.93555666486324,186.27560687234114,181.94361691383668,164.61563775149347,0.0,168.9476277099979,129.9597180834581,95.30379841542276,90.97180845691834,86.63981849841393,103.96777833243162,119.68230619037256,99.63578837392717,51.98387950205302,47.651889543548606,34.655919668035345,21.659949792522095,8.663979917008836
t0095,1/4/24 22:00,0.0,0.0,0.0,272.5961746723038,522.0252128733147,406.02566897079623,0.0,342.20680839290605,347.9985940786023,371.5481974966985,295.8179358399427,360.6202918117441,256.8053728136947,359.6367964178329,226.20728330486403,197.19373645152888,301.6097027111625,261.0125970294191,145.01307194137715,139.22128625568087,249.42903820101083,127.58308391645029,115.99952508804199,115.99952508804199,0.0,0.0,0.0,0.0,174.02661879471228,110.20775821682207,104.41596625963369,98.62418057393741,81.19421136348691,81.19421136348691,62.26616455936883,58.027093706670314,46.388891367439726,40.59710568174346,0.0,0.0,0.0,0.0,0.0,39.11080829351672,0.0,0.0,130.3693652857386,277.78702745714827,87.24718943569755,113.32106101603969,0.0,78.22161843304038,71.2017302856419,28.079554435600855,84.2386651528095,33.003504756116854,77.21877700541104,68.1932078487608,63.17899886460713,61.17331600934843,53.150586434320616,62.80794777636518,39.11080829351672,37.10512543825802,35.12953065021884,34.09660115536999,34.09660115536999,33.093761573747585,0.0,28.079554435600855,27.07671485397846,24.48938474601766,23.06534914346107,20.056826706579976,37.10512543825802,18.051143851321285,18.051143851321285,19.843040642116435,17.048302423691936,17.048302423691936,16.045460996062594,15.042621414440195,12.034093439538262,12.034093439538262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.66095822932118,255.89087683759146,0.0,307.0690627441103,0.0,98.41957206792,122.04026514862058,149.59774040943793,212.58627285630706,188.96557977560653,169.2816688750227,165.3448866949059,149.59774040943793,0.0,153.5345225895547,118.10348296850384,86.60922552756972,82.67244334745295,78.73566116733619,94.48278988780326,108.76368015594427,90.54600770768647,47.24138616140116,43.304603981284394,31.494257440934103,19.683910900583818,7.873564360233526
