timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0082,1/4/24 9:00,0.0,0.0,0.0,295.914968042812,566.681004862406,440.75846993263724,0.0,371.4803294336474,377.76756394144604,403.33167962012016,321.12319674257395,391.46896413841716,278.77336789754986,390.40133724156385,245.55781492780864,214.06235172024805,327.41041082644267,283.340492219238,157.4179777133993,151.1307432056006,270.7660368195939,138.4969699054828,125.92251450583872,125.92251450583872,0.0,0.0,0.0,0.0,188.91344092095986,119.63530042196994,113.34805910619463,107.06082459839591,88.13983721440937,88.13983721440937,67.59262164219271,62.99092641512117,50.35715311500337,44.069918607204684,0.0,0.0,0.0,0.0,0.0,50.820932407926854,0.0,0.0,169.40311362343118,360.958935960903,113.36977450880714,147.25039531451907,0.0,101.64186721457155,92.52016207432561,36.4868229597016,109.46047127782266,42.88504783250267,100.33876613757673,88.61086124205899,82.095353458367,79.48915130437733,69.06434508713657,81.61320637171224,50.820932407926854,48.214730253937184,45.6476248022957,44.305427022952706,44.305427022952706,43.00232834467574,0.0,36.4868229597016,35.18372428142463,31.821724510239473,29.97131997344532,26.06201914117869,48.214730253937184,23.45581698718904,23.45581698718904,25.784223626181387,22.15271591019421,22.15271591019421,20.849614833199386,19.546516154922415,15.637208126502218,15.637208126502218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7162733069561,268.28534947822294,0.0,321.94243042334097,0.0,103.18667712603707,127.95147521649658,156.84373965536602,222.8832196457138,198.11842155525432,177.4810898132047,173.35362346479477,156.84373965536602,0.0,160.97120600377596,123.82400886808668,90.80427808080731,86.67681173239738,82.54934538398747,99.05921077762716,114.03181817886735,94.93174442921722,49.52959618091904,45.40212983250912,33.01973078727936,20.6373317420496,8.25493269681984
t0083,1/4/24 10:00,0.0,0.0,0.0,297.84091176419906,570.3692120881592,443.62711836035754,0.0,373.898085496558,380.2262400696892,405.95673816696757,323.21320661483094,394.0168149571402,280.587746606215,392.94223947863054,247.15601232561417,215.4555629018511,329.54134063110433,285.1845957656507,158.4425225947069,152.11436802157567,272.52830032396014,139.39836861263439,126.74207317094383,126.74207317094383,0.0,0.0,0.0,0.0,190.14297201846995,120.41393915467037,114.08577772925325,107.75762315612202,88.7134897309073,88.7134897309073,68.03254391488097,63.40089884752615,50.684899438584864,44.35674486545365,0.0,0.0,0.0,0.0,0.0,51.02231737730648,0.0,0.0,170.0743968768755,362.38928563812476,113.81901791081269,147.83389535960927,0.0,102.04463716283604,92.88678600512601,36.63140703906322,109.89422352541277,43.05498576231612,100.73637236770274,88.9619940279492,82.42066764405958,79.80413805379295,69.33802210094964,81.93660998292927,51.02231737730648,48.405787787039856,45.828509825208606,44.48099340163994,44.48099340163994,43.17273101472975,0.0,36.63140703906322,35.323144652153026,31.9478224921628,30.090085471619805,26.16529349444299,48.405787787039856,23.548763904176386,23.548763904176386,25.88639717631928,22.24049910904308,22.24049910904308,20.932234313909774,19.62397192699958,15.699172725153446,15.699172725153446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.87711661704856,275.594939199081,0.0,330.7139383894199,0.0,105.99805790369375,131.43758726037115,161.1170381764948,228.95580204517245,203.51627268849506,182.31666489126388,178.07674333181762,161.1170381764948,0.0,165.35695973594105,127.19766570092493,93.27829322535504,89.03837166590881,84.79845010646258,101.75813634424753,117.13868110534506,97.51821478480127,50.87905871335481,46.63913715390857,33.919372475569865,21.19960779723117,8.479843118892466
t0084,1/4/24 11:00,0.0,0.0,0.0,299.2031646403023,572.9779440283266,445.65616237020885,0.0,375.6082056386171,381.9653036725932,407.8134868952258,324.691506280574,395.81895334111533,281.8710876440515,394.7394630121658,248.28644463137928,216.44100495713147,331.0485836636702,286.48896168872335,159.16720068148558,152.81010264750938,273.7747793880243,140.03594330793686,127.32176100723778,127.32176100723778,0.0,0.0,0.0,0.0,191.01264035573334,120.96468362414151,114.60757870653872,108.25048067256253,89.11924394989371,89.11924394989371,68.34370844922151,63.690879348495585,50.91672000892303,44.55962197494686,0.0,0.0,0.0,0.0,0.0,51.22370234668589,0.0,0.0,170.74568013031913,363.819635315345,114.26826131281776,148.41739540469888,0.0,102.44740711110012,93.25340993592604,36.77599111842469,110.32797577300242,43.224923692129394,101.13397859782835,89.31312681383906,82.74598182975183,80.11912480320825,69.6116991147624,82.26001359414595,51.22370234668589,48.59684532014232,46.00939484812132,44.656559780326994,44.656559780326994,43.343133684783574,0.0,36.77599111842469,35.46256502288127,32.073920474085995,30.20885096979416,26.268567847707185,48.59684532014232,23.641710821163635,23.641710821163635,25.98857072645707,22.328282307891854,22.328282307891854,21.01485379462008,19.701427699076664,15.761137323804611,15.761137323804611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.09914879934834,283.0120228864224,0.0,339.6144391197061,0.0,108.85078251631602,134.97496565783217,165.45317932293435,235.11768712697616,208.99350398546002,187.2233513675299,182.86932084394385,165.45317932293435,0.0,169.80720984652038,130.62093513424617,95.78869094555795,91.43466042197193,87.08062989838591,104.49675199273001,120.29123319250633,100.14272146914396,52.2483662830323,47.89433575944627,34.83224418868819,21.770152617930126,8.708061047172048
t0085,1/4/24 12:00,0.0,0.0,0.0,298.9213192176604,572.4382063855336,445.2363601612743,0.0,375.2543876781912,381.6054974099236,407.4293319859312,324.38565117731696,395.4460971237413,281.6055688086372,394.36762366040006,248.05256208535903,216.23712039397012,330.73674027762223,286.2190928770533,159.0172672842211,152.6661575524887,273.5168871678732,139.90403130201227,127.2018255928322,127.2018255928322,0.0,0.0,0.0,0.0,190.83270897561,120.85073649252685,114.49961988365212,108.14851015191971,89.03529480113795,89.03529480113795,68.27932958004764,63.6308833827778,50.86875713230137,44.517647400568976,0.0,0.0,0.0,0.0,0.0,50.16643125744367,0.0,0.0,167.22144304973907,356.3102995099364,111.90973345229044,145.3540201679776,0.0,100.33286488271311,91.32863429922537,36.01692470177676,108.05077647315606,42.33274956060947,99.04654588966832,87.46967968791678,81.03808235486704,78.46544436877745,68.17489479224494,80.56214463525784,50.16643125744367,47.59379327135407,45.0597484778293,43.73483629221971,43.73483629221971,42.44851966700071,0.0,36.01692470177676,34.730608076557765,31.41190606898903,29.585332104378598,25.726377493070014,47.59379327135407,23.153739506980436,23.153739506980436,25.452159588233528,21.867420513935645,21.867420513935645,20.581101520890854,19.294784895671857,15.435823180885903,15.435823180885903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.44530398790764,285.37689014905294,0.0,342.45227993226104,0.0,109.76034688555787,136.10282543673273,166.8357170797701,237.08234613856567,210.73986758739082,188.78780212807843,184.3973890362159,166.8357170797701,0.0,171.22613017163258,131.71241234487027,96.58910760997044,92.19869451810796,87.80828142624549,105.36993379369541,121.2963947275432,100.97952070183291,52.68495710234974,48.294544010487265,35.123304734899826,21.952065459312394,8.780826183724956
t0086,1/4/24 13:00,0.0,0.0,0.0,297.84091176419906,570.3692120881592,443.62711836035754,0.0,373.898085496558,380.2262400696892,405.95673816696757,323.21320661483094,394.0168149571402,280.587746606215,392.94223947863054,247.15601232561417,215.4555629018511,329.54134063110433,285.1845957656507,158.4425225947069,152.11436802157567,272.52830032396014,139.39836861263439,126.74207317094383,126.74207317094383,0.0,0.0,0.0,0.0,190.14297201846995,120.41393915467037,114.08577772925325,107.75762315612202,88.7134897309073,88.7134897309073,68.03254391488097,63.40089884752615,50.684899438584864,44.35674486545365,0.0,0.0,0.0,0.0,0.0,49.612622591650194,0.0,0.0,165.3754141027688,352.37683789757995,110.67431409677627,143.74939504398094,0.0,99.22524752498671,90.32041848952514,35.61931848353265,106.85795779228431,41.8654202536229,97.95312875682274,86.50406452671953,80.14346834421323,77.59923080788523,67.4222830042597,79.67278470441178,49.612622591650194,47.0683850553222,44.56231466481926,43.25202875083024,43.25202875083024,41.9799123243526,0.0,35.61931848353265,34.347202057055014,31.065136618700187,29.258726984399054,25.442373021593436,47.0683850553222,22.89813548526546,22.89813548526546,25.171182325354565,21.626016717101468,21.626016717101468,20.35389794893748,19.081781522459842,15.265420534595172,15.265420534595172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.44530398790764,285.37689014905294,0.0,342.45227993226104,0.0,109.76034688555787,136.10282543673273,166.8357170797701,237.08234613856567,210.73986758739082,188.78780212807843,184.3973890362159,166.8357170797701,0.0,171.22613017163258,131.71241234487027,96.58910760997044,92.19869451810796,87.80828142624549,105.36993379369541,121.2963947275432,100.97952070183291,52.68495710234974,48.294544010487265,35.123304734899826,21.952065459312394,8.780826183724956
t0087,1/4/24 14:00,0.0,0.0,0.0,298.4515768465902,571.5386436475446,444.5366898130496,0.0,374.6646910774811,381.00582030547383,406.789073803773,323.8758926718882,394.82467009478427,281.1630374162797,393.74789140745673,247.66275784199166,215.89731278870096,330.21700130087527,285.76931152426954,158.76737828878012,152.42624906078737,273.08706680095446,139.6841779588045,127.00193323548942,127.00193323548942,0.0,0.0,0.0,0.0,190.53282334207083,120.66082460650229,114.31968851217434,107.97855928418157,88.89537955321157,88.89537955321157,68.17203146475778,63.530890106581424,50.78881900459853,44.447689776605785,0.0,0.0,0.0,0.0,0.0,48.80708271413256,0.0,0.0,162.69028108899437,346.655439188699,108.87734048875603,141.4153948636226,0.0,97.61416773193046,88.8539227663251,35.04098216608679,105.12294880192573,41.18566853436984,96.36270383632036,85.09953338316014,78.84221160144429,76.33928381022407,66.32757494900864,78.37917025954505,48.80708271413256,46.30415492291235,43.838774573168436,42.54976323608205,42.54976323608205,41.2983016441373,0.0,35.04098216608679,33.78952057414204,30.56074469100742,28.783664991701635,25.029275608536672,46.30415492291235,22.526347817316474,22.526347817316474,24.762488124803422,21.274883921706373,21.274883921706373,20.02342002609627,18.771958434151518,15.017562139990522,15.017562139990522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0571927099797,286.4518298138844,0.0,343.74220757433073,0.0,110.17378523521303,136.61548897259635,167.4641433328769,237.97537296201494,211.53366922463164,189.49891611014553,185.09196548724827,167.4641433328769,0.0,171.87109395577414,132.20853834969915,96.95293336652136,92.54598274362414,88.13903212072692,105.76683461231582,121.7532863343779,101.35988398941858,52.883407474766656,48.47645685186943,35.25560498317776,22.034753114486104,8.81390124579444
t0088,1/4/24 15:00,0.0,0.0,0.0,305.5446866497483,585.1220409911745,455.1017120712405,0.0,383.56910974820204,390.06094458266335,416.4569723543587,331.5732461038602,404.2082182320337,287.8452614408766,403.1058484268987,253.54880191683728,221.02840762826412,338.0650598497523,292.56100995130265,162.54070211993792,156.04886728547658,279.57735434142614,143.00396344124127,130.02030783136473,130.02030783136473,0.0,0.0,0.0,0.0,195.06109640851105,123.52849408547257,117.03665222148821,110.54481738702687,91.0080997968994,91.0080997968994,69.79223300563432,65.04078857714634,51.99588473291102,45.5040498984497,0.0,0.0,0.0,0.0,0.0,47.900850351925016,0.0,0.0,159.6695064484974,340.2188656412064,106.85574517973276,138.78964466071884,0.0,95.80170296474174,87.20411507772465,34.39035380896004,103.17106368777185,40.42094785020996,94.57347580075476,83.51943584665545,77.37829776582889,74.92184343785493,65.09602838685089,76.92385400906963,47.900850351925016,45.444396023951064,43.02479197006106,41.759714531990156,41.759714531990156,40.5314896288949,0.0,34.39035380896004,33.16212890586479,29.993303772352924,28.249220249916903,24.564541018847702,45.444396023951064,22.108086690873765,22.108086690873765,24.302707149183277,20.879859526886793,20.879859526886793,19.651632362899825,18.42340745980457,14.738721446060222,14.738721446060222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.87537135520316,280.8621435567577,0.0,337.03458383556455,0.0,108.023905817005,133.94963858610407,164.19632681671965,233.33163348007605,207.40590071097702,185.80112340339446,181.4801679418779,164.19632681671965,0.0,168.5172822782362,129.62868312458758,95.06103943245547,90.74008397093895,86.41912850942245,103.70295035548851,119.37744997883615,99.38199489397198,51.85146553819814,47.53051007668163,34.56764369213209,21.60477730758256,8.641910923033022
t0089,1/4/24 16:00,0.0,0.0,0.0,333.63528043973946,638.9158927229016,496.9419988950704,0.0,418.8329664706607,425.92163542875255,454.74441164740745,362.0568047284918,441.36955456365826,314.3086387038506,440.16583715290153,276.8590956702,241.34890242335584,369.1454506592131,319.4579348477656,177.48406404730488,170.39539508921303,305.2806122831622,156.15119336506413,141.97387080046073,141.97387080046073,0.0,0.0,0.0,0.0,212.99425729414904,134.88522486973932,127.79654823585732,120.70787927776544,99.37503162289514,99.37503162289514,76.20866029996671,71.02038649368833,56.77618476953942,49.68751581144757,0.0,0.0,0.0,0.0,0.0,47.42256104964877,0.0,0.0,158.07520872156832,336.82178515780726,105.7887920999704,137.40383205363065,0.0,94.84512433761427,86.33338324207435,34.046966620476454,102.1409020997461,40.017345266903334,93.62916100420618,82.68549548016681,76.60567657480958,74.17374990799338,64.44604547904537,76.15577043242976,47.42256104964877,44.99063438283257,42.595190040643246,41.34274438260829,41.34274438260829,40.126783287516936,0.0,34.046966620476454,32.83100552538511,29.69382106528525,27.967152191752717,24.319264429845173,44.99063438283257,21.887337763028984,21.887337763028984,24.060044967605958,20.671374429620887,20.671374429620887,19.455411096212792,18.23945000112144,14.591555524263663,14.591555524263663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.34390428817707,283.44199875235483,0.0,340.1304101765338,0.0,109.01615785617801,135.1800310721775,165.70454982417695,235.4748978563557,209.31102464035624,187.50779696035661,183.14715142435668,165.70454982417695,0.0,170.06519536017692,130.81938553617763,95.93422124817826,91.57357571217834,87.21293017617843,104.65551232017812,120.47398983524012,100.29486678417817,52.32774643199903,47.96710089599911,34.88516428799935,21.803227679999598,8.721291071999838
t0090,1/4/24 17:00,0.0,0.0,0.0,343.8286898919599,658.4364041372568,512.1248454515433,0.0,431.62938270606753,438.93462859530956,468.63801420023566,373.1185642962925,454.8545210920232,323.9115699180063,453.6140270417683,285.3178477512694,248.72272745769487,380.42378645461906,329.2181902031707,182.90665524837263,175.60140935913057,314.60771424529685,160.9220109126719,146.31153495479808,146.31153495479808,0.0,0.0,0.0,0.0,219.50177554194718,139.0063127964714,131.70105899692422,124.39581310768216,102.41119250289682,102.41119250289682,78.53702940175613,73.19024058714915,58.510842140690464,51.20559625144841,0.0,0.0,0.0,0.0,0.0,48.50500526006324,0.0,0.0,161.68335620882823,344.5099146728671,108.20347538574796,140.5401447959876,0.0,97.01001280953393,88.3039868701247,34.82410604704444,104.47232043054079,40.930761639649766,95.76629449113156,84.572834204325,78.3542403229056,75.86680368610081,65.91705942828919,77.89406484271969,48.50500526006324,46.017568623258455,43.56744703879919,42.286413668051296,42.286413668051296,41.04269763905638,0.0,34.82410604704444,33.58039001804953,30.3715977181225,28.605516744439974,24.874364078640276,46.017568623258455,22.386927441835507,22.386927441835507,24.609227799596635,21.143209123433117,21.143209123433117,19.89949080503073,18.655774776035816,14.924615242013711,14.924615242013711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.03272414160534,298.70614199297006,0.0,358.4473826939339,0.0,114.88698242128457,142.45985328144494,174.6282026182987,248.15587874934272,220.58300788918237,197.60561550571538,193.01013702902196,174.6282026182987,0.0,179.22368109499212,137.86437480475155,101.10054699120438,96.50506851451098,91.9095900378176,110.29150394459118,126.96185065229645,105.69602546789777,55.14574172032075,50.550263243627356,36.76382781354716,22.97739238346698,9.19095695338679
t0091,1/4/24 18:00,0.0,0.0,0.0,331.756310955459,635.3176417709466,494.143317502172,0.0,416.4741800678206,423.5229270109539,452.18337891877536,360.01777070677724,438.8838464478305,312.53851313442084,437.6869081411287,275.2998786967309,239.98967200227943,367.0664947522257,317.6588094366309,176.48450806554118,169.43576112240788,303.5613308154875,155.27177999223315,141.17430137108974,141.17430137108974,0.0,0.0,0.0,0.0,211.79471475999262,134.12557732564116,127.07682274994632,120.02807580681302,98.81537063118972,98.81537063118972,75.77946783880734,70.6204133889029,56.45643225872814,49.40768531559486,0.0,0.0,0.0,0.0,0.0,53.26272516165286,0.0,0.0,177.54242307143727,378.3019257972033,118.81685075812008,154.32533336123228,0.0,106.52545283727473,96.96547723527702,38.23990492195986,114.71971727984862,44.9455452314891,105.15974167785092,92.86834627097458,86.03978795988647,83.30836564103882,72.3826788796173,85.53447515771563,53.26272516165286,50.531302842805204,47.8408557051129,46.43416936453375,46.43416936453375,45.06846071907896,0.0,38.23990492195986,36.874196276505074,33.350662541058604,31.411351638809794,27.314220674507357,50.531302842805204,24.582798355659722,24.582798355659722,27.02307792160239,23.2170871962359,23.2170871962359,21.851376036812084,20.485667391357293,16.38852888514778,16.38852888514778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.57120715855385,336.54401819505784,0.0,403.85283569481203,0.0,129.44001232915403,160.50560974385394,196.74880672767048,279.59042293477467,248.5248255200748,222.63682767449154,217.45922810537488,196.74880672767048,0.0,201.92640629678718,155.3280101747373,113.90721362180409,108.72961405268744,103.5520144835708,124.2624127600374,143.04443521288647,119.08481319092073,62.13119482939981,56.95359526028315,41.4207965529332,25.887997845583254,10.3551991382333
t0092,1/4/24 19:00,0.0,0.0,0.0,324.94504657494275,622.2739820701096,483.9980974529155,0.0,407.9235793575254,414.8276089964338,442.89963527748415,352.62627237806214,429.87315452795485,306.1218079452381,428.7007904734523,269.6477171679054,235.06246172587754,359.5302795893965,311.13697982126774,172.8611176316478,165.9570879927393,297.32893549516683,152.08390651572088,138.27586218961994,138.27586218961994,0.0,0.0,0.0,0.0,207.44637307367566,131.37185497828548,124.467817863519,117.56378822461049,96.78659953625763,96.78659953625763,74.22364516710465,69.17051088405574,55.2973294070373,48.39329976812881,0.0,0.0,0.0,0.0,0.0,56.38419218703411,0.0,0.0,187.94731349981467,400.47234579412014,125.78012348919953,163.3695840601221,0.0,112.7683870353686,102.648148162678,40.48095815206289,121.44287711748909,47.57958314359507,111.32263824479847,98.31090445226796,91.08215783811681,88.1906602569765,76.62467259371576,90.54723113157492,56.38419218703411,53.492694605893796,50.64457356026025,49.15544823418336,49.15544823418336,47.70970210491363,0.0,40.48095815206289,39.03521202279316,35.30518126086835,33.25221686051257,28.914973150102536,53.492694605893796,26.023475568962247,26.023475568962247,28.606767948738288,24.577726778392098,24.577726778392098,23.13197798782195,21.686231858552222,17.348980164240942,17.348980164240942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5309963310306,334.71662076484307,0.0,401.659958703292,0.0,128.73716713473976,159.63408173288516,195.68048209738814,278.0722773349098,247.17536273676444,221.42793390497658,216.27844813861898,195.68048209738814,0.0,200.82996786374574,154.48459596652762,113.28870983566706,108.13922406930949,102.98973830295193,123.58768136838222,142.26771948126694,118.43819560202462,61.79382919629082,56.64434342993325,41.19588613086054,25.747428831787843,10.298971532715136
t0093,1/4/24 20:00,0.0,0.0,0.0,310.05421341202134,593.7578432758668,461.81854741419676,0.0,389.2301971150184,395.81784478538026,422.6034509030758,336.4669277559752,410.17391771002053,292.0935628075081,409.05527805515356,257.29092265316325,224.29056063884755,343.05455402652217,296.87891093802597,164.93963647617085,158.35198880580896,283.7036298638455,145.11455553603568,131.93927446185515,131.93927446185515,0.0,0.0,0.0,0.0,197.93999849048652,125.35164819130812,118.76399338767463,112.17634571731273,92.35128617699242,92.35128617699242,70.82229491241681,66.00072402863138,52.76329075885809,46.17564308849621,0.0,0.0,0.0,0.0,0.0,55.72969103655093,0.0,0.0,185.76564292612258,395.8237093431536,124.32008243268285,161.47320891358066,0.0,111.4593847035102,101.45662038757777,40.01105989413805,120.03318231282252,47.02728487170188,110.0304179968901,97.16972289812578,90.02488673461689,87.16695332137665,75.73522229882413,89.49616939512053,55.72969103655093,52.87175762331069,50.05669723579386,48.584857503450365,48.584857503450365,47.15589342723861,0.0,40.01105989413805,38.5820958179263,34.895362819617915,32.86622899144585,28.579331501993867,52.87175762331069,25.72139808875365,25.72139808875365,28.274703910790432,24.292431382133536,24.292431382133536,22.863464675513427,21.434500599301668,17.14759521862463,17.14759521862463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.96106369832668,330.2018741725488,0.0,396.2422626065966,0.0,127.00072606618727,157.48089488225696,193.04109183433826,274.321564676421,243.84139586035135,218.44125518029327,213.3612270442816,193.04109183433826,0.0,198.12111997034992,152.40086674624536,111.76064165815242,106.6806135221408,101.6005853861292,121.92069793017568,140.3487747325603,116.84066979416403,60.96033763213939,55.88030949612777,40.640225088092926,25.40014068005808,10.160056272023231
t0094,1/4/24 21:00,0.0,0.0,0.0,286.1443267245544,547.9700999122402,426.20532668956616,0.0,359.2146401388793,365.2942801688934,390.0143094312338,310.52021982965874,378.54328193611315,269.5687149365155,377.51090638034566,237.44988666576953,206.994353530651,316.5998401101086,273.98504008133796,152.22028660822824,146.14064657821407,261.8257731876858,133.92402036676188,121.76475347310974,121.76475347310974,0.0,0.0,0.0,0.0,182.67581974334672,115.68513319265982,109.60548657945759,103.5258465494434,85.22960005754132,85.22960005754132,65.36082084416407,60.91106627023702,48.69444005878482,42.61480002877066,0.0,0.0,0.0,0.0,0.0,54.24447688737763,0.0,0.0,180.81492893197537,385.2748804736531,121.00691234289512,157.16989608104447,0.0,108.48895633506235,98.75276889792737,38.94475230884712,116.8342594868485,45.7739926393289,107.0980720497135,94.58011860218787,87.62569461513637,84.8439260444386,73.71685432195474,87.11106776239721,54.24447688737763,51.462708316679866,48.72267019181249,47.29005546063325,47.29005546063325,45.899173735591496,0.0,38.94475230884712,37.55387058380538,33.965390202934266,31.990333442409874,27.81768314667037,51.462708316679866,25.035914575972622,25.035914575972622,27.521173978524175,23.645030290623748,23.645030290623748,22.254146005274873,20.863264280233125,16.69060630357225,16.69060630357225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.53448685472088,324.1822120494888,0.0,389.0186678110017,0.0,124.6854713081169,154.60997908141889,189.52190481693788,269.3206144651018,239.39610669179984,214.45901688071484,209.47159891849782,189.52190481693788,0.0,194.5093227791549,149.62256111920192,109.7232174214659,104.73579945924891,99.74838149703191,119.69805334589992,137.79018173428435,114.7106353836829,59.84901554660398,54.86159758438698,39.89934369773598,24.93708981108499,9.974835924433995
t0095,1/4/24 22:00,0.0,0.0,0.0,261.06008410941206,499.9334497036415,388.8429300943739,0.0,327.724841660965,333.2715227912823,355.8245225039966,283.2991156397706,345.3590785898133,245.93753858462932,344.4172040731796,216.63434006995757,188.84862740928168,288.8457787518278,249.9667158426907,138.87621425168328,133.32953312136593,238.87336559422943,122.18385183946869,111.09050159100741,111.09050159100741,0.0,0.0,0.0,0.0,166.66192691235915,105.54383847895018,99.99715134254613,94.45047021222878,77.7581258182743,77.7581258182743,59.63110148768671,55.571425321351754,44.425744039454486,38.87906290913715,0.0,0.0,0.0,0.0,0.0,51.22370234668589,0.0,0.0,170.74568013031913,363.819635315345,114.26826131281776,148.41739540469888,0.0,102.44740711110012,93.25340993592604,36.77599111842469,110.32797577300242,43.224923692129394,101.13397859782835,89.31312681383906,82.74598182975183,80.11912480320825,69.6116991147624,82.26001359414595,51.22370234668589,48.59684532014232,46.00939484812132,44.656559780326994,44.656559780326994,43.343133684783574,0.0,36.77599111842469,35.46256502288127,32.073920474085995,30.20885096979416,26.268567847707185,48.59684532014232,23.641710821163635,23.641710821163635,25.98857072645707,22.328282307891854,22.328282307891854,21.01485379462008,19.701427699076664,15.761137323804611,15.761137323804611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.76699060809204,299.99606959076823,0.0,359.995295864418,0.0,115.3831084408709,143.07504952448144,175.3823141220271,249.22751093748218,221.53556985387166,198.4589522841962,193.84362877026106,175.3823141220271,0.0,179.99763763596223,138.45972601054638,101.53713789906563,96.92181438513053,92.30649087119545,110.76778492693583,127.51012058049825,106.15246141300071,55.38388216722112,50.76855865328602,36.922588111480735,23.076617569675467,9.230647027870184
t0096,1/4/24 23:00,0.0,0.0,0.0,243.82053909113995,466.9194972194544,363.1650283145318,0.0,306.0829764149076,311.26337305798006,332.3270472187978,264.59097849054024,322.55270662709387,229.69663648511187,321.6730303901645,202.32852433837877,176.377688295906,269.77135830521894,233.45974019553032,129.70528811900155,124.52489147592902,223.09895812831448,114.11523414374463,103.75445207652878,103.75445207652878,0.0,0.0,0.0,0.0,155.6561241614743,98.57407226185002,93.39367000931293,88.21327336624039,72.62323621937725,72.62323621937725,55.69326065654961,51.901672084945545,41.49201475276114,36.311618109688624,0.0,0.0,0.0,0.0,0.0,46.038039385164964,0.0,0.0,153.46013635414224,326.9881311269154,102.70024371118474,133.39226924363865,0.0,92.07608094329807,83.81284371782357,33.05295107486611,99.15885539756647,38.849021999436815,90.89561817209199,80.27145757717345,74.36914154817485,72.00821600576266,62.56451600908209,73.93237060531446,46.038039385164964,43.677113842752775,41.35160550811804,40.13572552913451,40.13572552913451,38.95526493089656,0.0,33.05295107486611,31.872490476628165,28.826897439563066,27.150639391803796,23.609253251153667,43.677113842752775,21.24832770874149,21.24832770874149,23.35760181040849,20.067864937535397,20.067864937535397,18.88740216632931,17.706941568091363,14.1655489085368,14.1655489085368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7792074410088,263.1256390870295,0.0,315.75077774140345,0.0,101.20217304769137,125.49069024435008,153.8272936404519,218.59669089315523,194.30817369649654,174.06774269928093,170.0196564998378,153.8272936404519,0.0,157.87537983989506,121.44260404490699,89.05791444936202,85.0098282499189,80.96174205047579,97.15408684824827,111.8387384660598,93.10600064880514,48.577034393317426,44.5289481938743,32.38468959554494,20.240430997215594,8.096172398886235
